101118,2,101120,100981,0,0,10572,10500,1011181,1011182,0,0,0,0,101118,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,12.2311831436
101119,2,101118,0,0,0,10574,10572,1011191,1011192,0,0,0,0,101119,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,13.5235260425
101120,2,101117,101113,0,0,10500,10498,1011201,1011202,0,0,0,0,101120,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,12.6063732946
101121,1,101123,101129,0,101122,10532,10575,1011211,0,0,0,0,0,101121,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,12.0652363754
101122,1,101027,0,0,101121,10575,10532,1011221,0,0,0,0,0,101122,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,12.0652363754
101123,2,0,101094,0,0,10575,10564,1011231,1011232,0,0,0,0,101123,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32.2322033866
101124,1,101126,101096,0,101125,10576,10568,1011241,0,0,0,0,0,101124,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37.9979324098
101125,1,0,0,101130,101124,10568,10576,1011251,0,0,0,0,0,101125,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37.9979324098
101126,1,0,0,101094,0,10568,10564,1011261,0,0,0,0,0,101126,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,48.7889098509
101127,1,101130,0,101124,0,10533,10576,1011271,0,0,0,0,0,101127,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,33.9344300072
101128,2,101122,101123,101129,0,10533,10575,1011281,1011282,0,0,0,0,101128,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29.8386063831
101129,1,101124,0,0,101130,10575,10576,1011291,0,0,0,0,0,101129,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15.1602555804
101130,1,0,101122,101123,101129,10576,10575,1011301,0,0,0,0,0,101130,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15.1602555804
101131,2,101132,101155,0,0,10565,10577,1011311,1011312,0,0,0,0,101131,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,292.070923447
101132,2,0,101144,101139,0,10577,10578,1011321,1011322,0,0,0,0,101132,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,290.54660604
101133,1,0,101152,0,101134,10579,10580,1011331,0,0,0,0,0,101133,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,269.191064524
101134,1,0,0,101157,101133,10580,10579,1011341,0,0,0,0,0,101134,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,269.191064524
101135,2,0,0,100983,101136,10581,10502,1011351,1011352,0,0,0,0,101135,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1928.26173744
101136,2,0,0,101137,101135,10502,10581,1011361,1011362,0,0,0,0,101136,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1928.26173744
101137,2,101151,101140,0,0,10581,10582,1011371,1011372,0,0,0,0,101137,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,224.664875466
101138,2,101137,0,101135,0,10583,10581,1011381,1011382,0,0,0,0,101138,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,192.370085858
101139,2,0,101148,101147,0,10578,10584,1011391,1011392,0,0,0,0,101139,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,141.044895941
101140,2,0,101141,101095,0,10582,10566,1011401,1011402,0,0,0,0,101140,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,200.65920841
101141,2,101143,101093,0,0,10566,10563,1011411,1011412,0,0,0,0,101141,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,18.8435807446
101142,2,101144,101139,0,0,10565,10578,1011421,1011422,0,0,0,0,101142,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,18.8683329406
101143,2,101142,101131,0,0,10563,10565,1011431,1011432,0,0,0,0,101143,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,13.7066863659
101144,2,101141,101095,0,0,10578,10566,1011441,1011442,0,0,0,0,101144,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,12.7541848189
101145,2,0,101138,0,0,10585,10583,1011451,1011452,0,0,0,0,101145,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41.2950199175
101146,1,0,0,101138,0,10586,10583,1011461,0,0,0,0,0,101146,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,68.5323719988
101147,1,101152,0,101134,0,10584,10580,1011471,0,0,0,0,0,101147,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,50.130804905
101148,2,101150,101145,101149,0,10584,10585,1011481,1011482,0,0,0,0,101148,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,55.9586632705
101149,1,101146,0,101153,0,10585,10586,1011491,0,0,0,0,0,101149,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,33.172766307
101150,1,101140,0,0,101151,10585,10582,1011501,0,0,0,0,0,101150,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15.5157080844
101151,1,101145,0,101149,101150,10582,10585,1011511,0,0,0,0,0,101151,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15.5157080844
101152,1,0,0,101146,101153,10580,10586,1011521,0,0,0,0,0,101152,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.5898621976
101153,1,0,101134,0,101152,10586,10580,1011531,0,0,0,0,0,101153,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.5898621976
101154,1,101157,0,101133,0,10569,10579,1011541,0,0,0,0,0,101154,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,147.206802361
101155,1,101154,101097,0,101156,10577,10569,1011551,0,0,0,0,0,101155,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,130.751130059
101156,1,0,0,101132,101155,10569,10577,1011561,0,0,0,0,0,101156,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,130.751130059
101157,1,101155,0,101132,0,10579,10577,1011571,0,0,0,0,0,101157,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,42.5185608988
101158,5,0,103095,103096,0,10588,10587,1011581,1011582,1011583,1011584,1011585,0,101158,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2290.40189068
101159,3,0,103605,103606,0,10590,10589,1011591,1011592,1011593,0,0,0,101159,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3076.9495207
101160,1,0,0,104343,0,10591,10592,1011601,0,0,0,0,0,101160,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,58.1296574696
101161,3,0,104343,0,0,10593,10592,1011611,1011612,1011613,0,0,0,101161,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,59.9944388048
101162,3,0,103968,103970,0,10595,10594,1011621,1011622,1011623,0,0,0,101162,72,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,8767.73096255
101163,1,0,0,104336,0,10597,10596,1011631,0,0,0,0,0,101163,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,352.77960837
101164,1,103728,0,101160,0,10598,10591,1011641,0,0,0,0,0,101164,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,327.356162238
101165,1,0,101329,101331,101166,10492,10599,1011651,0,0,0,0,0,101165,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3354.41216197
101166,1,0,103873,100974,101165,10599,10492,1011661,0,0,0,0,0,101166,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3354.41216197
101167,1,101336,101226,101229,101168,10600,10601,1011671,0,0,0,0,0,101167,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10542.6956986
101168,1,0,103881,0,101167,10601,10600,1011681,0,0,0,0,0,101168,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10542.6956986
101169,3,0,101436,101438,0,10602,10603,1011691,1011692,1011693,0,0,0,101169,72,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,8733.92897546
101170,3,0,101308,0,0,10605,10604,1011701,1011702,1011703,0,0,0,101170,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4197.16068708
101171,3,101545,101541,101542,0,10606,10607,1011711,1011712,1011713,0,0,0,101171,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4211.0538466
101172,1,101707,0,101706,101173,10608,10609,1011721,0,0,0,0,0,101172,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,8533.37871873
101173,1,101300,0,101299,101172,10609,10608,1011731,0,0,0,0,0,101173,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,8533.37871873
101174,3,0,101321,101288,0,10611,10610,1011741,1011742,1011743,0,0,0,101174,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7060.94248699
101175,3,0,101712,0,0,10612,10613,1011751,1011752,1011753,0,0,0,101175,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7061.94795358
101176,1,0,102749,101179,101177,10614,10615,1011761,0,0,0,0,0,101176,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,8766.88336037
101177,1,0,101406,101405,101176,10615,10614,1011771,0,0,0,0,0,101177,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,8766.88336037
101178,3,102750,102735,102741,0,10616,10617,1011781,1011782,1011783,0,0,0,101178,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2307.02351519
101179,3,101412,101408,101407,0,10615,10618,1011791,1011792,1011793,0,0,0,101179,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2307.01006924
101180,2,102780,102782,102721,101181,10619,10620,1011801,1011802,0,0,0,0,101180,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4837.28601562
101181,2,0,0,101433,101180,10620,10619,1011811,1011812,0,0,0,0,101181,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4837.28601562
101182,3,0,101437,101443,0,10622,10621,1011821,1011822,1011823,0,0,0,101182,72,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2104.86005816
101183,3,0,102950,102954,0,10623,10624,1011831,1011832,1011833,0,0,0,101183,72,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2356.4671569
101184,3,0,103985,101195,0,10626,10625,1011841,1011842,1011843,0,0,0,101184,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3148.36333729
101185,3,0,102992,102987,0,10627,10628,1011851,1011852,1011853,0,0,0,101185,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3079.53437474
101186,2,0,104336,0,0,10629,10596,1011861,1011862,0,0,0,0,101186,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,832.370910904
101187,2,103746,0,0,0,10598,10630,1011871,1011872,0,0,0,0,101187,72,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,932.873915138
101188,2,103847,103793,103780,0,10632,10631,1011881,1011882,0,0,0,0,101188,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1879.48945697
101189,1,103883,0,0,101190,10633,10634,1011891,0,0,0,0,0,101189,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2647.92932334
101190,1,101363,0,101327,101189,10634,10633,1011901,0,0,0,0,0,101190,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2647.92932334
101191,2,0,103973,103966,0,10635,10636,1011911,1011912,0,0,0,0,101191,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3168.74308224
101192,2,0,101421,101365,0,10638,10637,1011921,1011922,0,0,0,0,101192,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3171.12268878
101193,1,0,103983,0,101194,10639,10640,1011931,0,0,0,0,0,101193,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1763.73701059
101194,1,0,101431,0,101193,10640,10639,1011941,0,0,0,0,0,101194,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1763.73701059
101195,2,0,101461,0,0,10625,10641,1011951,1011952,0,0,0,0,101195,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1893.98093752
101196,2,103986,0,103976,0,10642,10643,1011961,1011962,0,0,0,0,101196,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1869.88735328
101197,2,0,102969,102973,0,10645,10644,1011971,1011972,0,0,0,0,101197,72,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5743.54609254
101198,2,0,104169,104171,0,10646,10647,1011981,1011982,0,0,0,0,101198,72,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5941.14958196
101199,2,0,103083,103017,0,10649,10648,1011991,1011992,0,0,0,0,101199,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3605.64762711
101200,2,0,104186,104188,0,10650,10651,1012001,1012002,0,0,0,0,101200,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3606.00768989
101201,4,0,104202,104208,0,10652,10653,1012011,1012012,1012013,1012014,0,0,101201,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2247.15507523
101202,3,0,104309,104152,0,10654,10655,1012021,1012022,1012023,0,0,0,101202,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3145.247848
101203,3,0,103733,103735,0,10657,10656,1012031,1012032,1012033,0,0,0,101203,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,362.268960054
101204,2,104419,104418,0,0,10658,10659,1012041,1012042,0,0,0,0,101204,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1625.41298957
101205,2,103767,0,103771,0,10661,10660,1012051,1012052,0,0,0,0,101205,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1789.46890187
101206,2,0,104432,104433,0,10662,10663,1012061,1012062,0,0,0,0,101206,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1830.19054311
101207,1,0,0,104553,101208,10664,10665,1012071,0,0,0,0,0,101207,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1667.53250134
101208,1,0,0,104143,101207,10665,10664,1012081,0,0,0,0,0,101208,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1667.53250134
101209,1,104552,104549,0,101210,10666,10667,1012091,0,0,0,0,0,101209,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30749.7832515
101210,1,0,104115,0,101209,10667,10666,1012101,0,0,0,0,0,101210,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30749.7832515
101211,1,0,104562,104545,101212,10668,10669,1012111,0,0,0,0,0,101211,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,12778.2995598
101212,1,0,104144,104142,101211,10669,10668,1012121,0,0,0,0,0,101212,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,12778.2995598
101213,1,101262,0,101242,101214,10670,10671,1012131,0,0,0,0,0,101213,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4075.6651467
101214,1,0,0,0,101213,10671,10670,1012141,0,0,0,0,0,101214,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4075.6651467
101215,2,101216,0,101333,0,10673,10672,1012151,1012152,0,0,0,0,101215,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1582.6844818
101216,1,101215,0,101265,0,10672,10673,1012161,0,0,0,0,0,101216,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1579.68325263
101217,1,101315,101313,0,101218,10674,10675,1012171,0,0,0,0,0,101217,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5410.34699525
101218,1,101233,0,101240,101217,10675,10674,1012181,0,0,0,0,0,101218,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5410.34699525
101219,2,101283,101263,101254,0,10677,10676,1012191,1012192,0,0,0,0,101219,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3289.20399769
101220,2,101320,101312,0,0,10678,10679,1012201,1012202,0,0,0,0,101220,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3277.40747698
101221,1,0,101227,101224,101222,10680,10681,1012211,0,0,0,0,0,101221,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,9894.24427001
101222,1,101335,101338,0,101221,10681,10680,1012221,0,0,0,0,0,101222,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,9894.24427001
101223,1,101222,0,101227,101224,10682,10681,1012231,0,0,0,0,0,101223,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4957.55635069
101224,1,0,101383,101225,101223,10681,10682,1012241,0,0,0,0,0,101224,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4957.55635069
101225,2,101226,101229,101336,0,10682,10601,1012251,1012252,0,0,0,0,101225,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4897.11814565
101226,2,101382,101381,101367,0,10601,10683,1012261,1012262,0,0,0,0,101226,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4880.85889947
101227,1,0,0,101391,101228,10681,10684,1012271,0,0,0,0,0,101227,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4207.50097863
101228,1,101224,101222,0,101227,10684,10681,1012281,0,0,0,0,0,101228,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4207.50097863
101229,1,101366,0,101415,101230,10601,10685,1012291,0,0,0,0,0,101229,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4666.19464876
101230,1,101168,101336,101226,101229,10685,10601,1012301,0,0,0,0,0,101230,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4666.19464876
101231,1,101243,0,101245,101232,10686,10687,1012311,0,0,0,0,0,101231,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4443.49115962
101232,1,0,0,0,101231,10687,10686,1012321,0,0,0,0,0,101232,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4443.49115962
101233,1,101255,101259,101244,101234,10674,10688,1012331,0,0,0,0,0,101233,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3418.26200365
101234,1,0,101240,101217,101233,10688,10674,1012341,0,0,0,0,0,101234,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3418.26200365
101235,2,0,0,0,0,10690,10689,1012351,1012352,0,0,0,0,101235,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2108.8403431
101236,2,101262,101242,101214,0,10691,10671,1012361,1012362,0,0,0,0,101236,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2124.45572265
101237,1,100014,0,101239,101238,10692,10017,1012371,0,0,0,0,0,101237,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3614.24830826
101238,1,0,0,0,101237,10017,10692,1012381,0,0,0,0,0,101238,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3614.24830826
101239,1,101217,101233,0,101240,10017,10674,1012391,0,0,0,0,0,101239,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,798.218134172
101240,1,101238,100014,0,101239,10674,10017,1012401,0,0,0,0,0,101240,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,798.218134172
101241,2,101261,101235,0,0,10693,10690,1012411,1012412,0,0,0,0,101241,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2613.00258375
101242,2,101278,101276,101266,0,10671,10694,1012421,1012422,0,0,0,0,101242,48,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2614.33326448
101243,1,101234,101255,101259,101244,10687,10688,1012431,0,0,0,0,0,101243,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,939.637225458
101244,1,101245,0,101232,101243,10688,10687,1012441,0,0,0,0,0,101244,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,939.637225458
101245,1,101249,101251,0,101246,10687,10695,1012451,0,0,0,0,0,101245,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,522.104948302
101246,1,101232,0,101243,101245,10695,10687,1012461,0,0,0,0,0,101246,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,522.104948302
101247,2,101271,101273,0,101248,10696,10697,1012471,1012472,0,0,0,0,101247,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,539.608181684
101248,2,0,101260,101257,101247,10697,10696,1012481,1012482,0,0,0,0,101248,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,539.608181684
101249,1,101274,0,101267,101250,10695,10698,1012491,0,0,0,0,0,101249,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1175.95950988
101250,1,101251,0,101246,101249,10698,10695,1012501,0,0,0,0,0,101250,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1175.95950988
101251,1,0,101277,101241,101252,10695,10693,1012511,0,0,0,0,0,101251,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1317.34108303
101252,1,0,101246,101249,101251,10693,10695,1012521,0,0,0,0,0,101252,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1317.34108303
101253,1,0,101283,101263,101254,10699,10676,1012531,0,0,0,0,0,101253,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1223.26611748
101254,1,101258,101256,0,101253,10676,10699,1012541,0,0,0,0,0,101254,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1223.26611748
101255,1,0,101253,101258,101256,10688,10699,1012551,0,0,0,0,0,101255,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1343.95222985
101256,1,101259,101244,101234,101255,10699,10688,1012561,0,0,0,0,0,101256,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1343.95222985
101257,1,101256,0,101253,101258,10696,10699,1012571,0,0,0,0,0,101257,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,800.865371678
101258,1,101247,0,101260,101257,10699,10696,1012581,0,0,0,0,0,101258,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,800.865371678
101259,2,101257,101247,0,101260,10688,10696,1012591,1012592,0,0,0,0,101259,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,513.473489766
101260,2,101244,101234,101255,101259,10696,10688,1012601,1012602,0,0,0,0,101260,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,513.473489766
101261,1,101242,0,101214,101262,10690,10671,1012611,0,0,0,0,0,101261,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,17.5150940822
101262,1,101235,0,0,101261,10671,10690,1012621,0,0,0,0,0,101262,60,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,17.5150940822
