LaneID,LinkID,Left,Through,Right,Length(m)
1001461,100146,0,0,0,796.5652876769371
1001472,100147,0,1001321,0,241.81105801485234
1001473,100147,0,1001322,0,243.0221563677797
1001474,100147,0,1001323,0,244.23345672042814
1001471,100147,1001341,0,0,245.4449524499763
1001475,100147,0,0,0,246.65663722164874
1001484,100148,0,0,1001754,372.8005742134216
1001482,100148,0,1001761,0,372.7985660007339
1001483,100148,0,1001762,0,372.7965581075175
1001481,100148,0,0,0,372.7945505392463
1223525,122352,0,0,1001494,16.249391493846392
1223522,122352,0,1223511,0,16.2493870726444
1223523,122352,0,1223512,0,16.249382651956605
1223524,122352,0,1223513,0,16.24937823126669
1223521,122352,0,0,0,16.24937381057465
1001524,100152,0,0,1001444,237.57989651598066
1001522,100152,0,1001451,0,237.57998972357552
1001523,100152,0,1001452,0,237.58008293279266
1001521,100152,1001461,0,0,237.58017614111176
1001532,100153,0,1001761,0,237.53035471862617
1001533,100153,0,1001762,0,237.53026149965842
1001531,100153,1001771,0,0,237.53016828019202
1001534,100153,0,0,0,237.53007506154893
1001544,100154,0,0,1001335,406.42706375661385
1001542,100154,0,1001321,0,406.3542582863206
1001543,100154,0,1001322,0,406.28145285009884
1001541,100154,0,0,0,406.2086474492918
1001554,100155,0,0,1001822,796.5594923861172
1001552,100155,0,1001831,0,796.5535833343685
1001553,100155,0,1001832,0,796.5476742775938
1001551,100155,0,0,0,796.5417652202311
1001565,100156,0,0,1001874,237.5618038216084
1001562,100156,0,1001881,0,237.5618970657597
1001563,100156,0,1001882,0,237.56199031069335
1001564,100156,0,1001883,0,237.56208355640953
1001561,100156,1001861,0,0,237.56217680038674
1001575,100157,0,0,1001374,118.04876943388933
1001572,100157,0,1001381,0,118.04872302167777
1001573,100157,0,1001382,0,118.0486766085964
1001574,100157,0,1001383,0,118.04863019548607
1001571,100157,1001361,0,0,118.04858378234685
1001584,100158,0,0,1001903,323.19862444460296
1001582,100158,0,1001911,0,323.1983263959742
1001583,100158,0,1001912,0,323.1980283492028
1001581,100158,1001891,0,0,323.19773030128954
1001593,100159,0,0,1001914,177.09269307802995
1001592,100159,0,1001891,0,177.09266985728163
1001591,100159,1001921,0,0,177.09264663557707
1001604,100160,0,0,1001944,489.1850048130451
1001602,100160,0,1001961,0,489.18140879848437
1001603,100160,0,1001962,0,489.17781278466856
1001601,100160,1001931,0,0,489.1742167765598
1001614,100161,0,0,1001355,328.17833287843933
1001612,100161,0,1001371,0,328.1737663216172
1001613,100161,0,1001372,0,328.16919976098967
1001611,100161,1001381,0,0,328.1646331991015
1001623,100162,0,0,1001414,297.96271297952717
1001622,100162,0,1001401,0,297.96615576303554
1001621,100162,1001391,0,0,297.96959854239844
1001634,100163,0,0,1001385,411.82741052098106
1001632,100163,0,1001361,0,411.8252660824507
1001633,100163,0,1001362,0,411.8231216929127
1001631,100163,1001351,0,0,411.8209773473801
1001644,100164,0,0,1002004,282.0472719524318
1001642,100164,0,1001971,0,282.0603266647867
1001643,100164,0,1001972,0,282.0733813876064
1001641,100164,1001981,0,0,282.0864361200986
1001652,100165,0,1002011,0,244.82625078526283
1001653,100165,0,1002012,0,244.81966254019824
1001651,100165,0,0,0,244.81307428846497
1001654,100165,0,0,0,244.80648603315126
1001664,100166,0,0,1001464,430.5797750242923
1001662,100166,0,1001431,0,430.57643694002
1001663,100166,0,1001432,0,430.5730988598125
1001661,100166,1001441,0,0,430.5697607803074
1001672,100167,0,1002042,1002033,90.64751026218555
1001671,100167,0,1002041,0,90.64747303591977
1001684,100168,0,0,1001423,79.56071170188676
1001682,100168,0,1001411,0,79.5607283072452
1001683,100168,0,1001412,0,79.56074491126266
1001681,100168,1001401,0,0,79.56076151660774
1001691,100169,0,0,0,157.39227452538796
1001692,100169,0,0,0,157.4060880202062
1001693,100169,0,0,0,157.41990150820078
1001694,100169,0,0,0,157.43371499092996
1001703,100170,0,0,1001394,122.74962520048679
1001702,100170,0,1001421,0,122.74964112619259
1001701,100170,1001411,0,0,122.74965705314952
1001712,100171,0,1002061,0,255.2150940862241
1001711,100171,0,0,0,255.3009850197938
1001713,100171,0,0,0,255.38687604445283
1001722,100172,0,1002091,0,79.49236990436334
1001723,100172,0,1002092,0,79.49238668062644
1001721,100172,1002071,0,0,79.49240345822194
1001724,100172,0,0,0,79.49242023447145
1001734,100173,0,0,1001434,796.5784959758805
1001732,100173,0,1001441,0,796.5811376319391
1001733,100173,0,1001442,0,796.5837792865033
1001731,100173,1001451,0,0,796.5864209419135
1001742,100174,0,1002102,1002124,575.7301089788683
1001741,100174,1002111,1002101,0,575.7286928566947
1001754,100175,0,0,1001544,237.53054115638798
1001752,100175,0,1001521,0,237.53063437602205
1001753,100175,0,1001522,0,237.5307275943174
1001751,100175,1001551,0,0,237.53082081343604
1001764,100176,0,0,1002164,237.7688839811812
1001762,100176,0,1002151,0,237.768790417292
1001763,100176,0,1002152,0,237.76869685166255
1001761,100176,1002141,0,0,237.76860328681573
1001774,100177,0,0,1223525,372.80459106679183
1001772,100177,0,1001471,0,372.80659997798995
1001773,100177,0,1001472,0,372.80860946791347
1001771,100177,0,0,0,372.8106195250874
1001491,100149,0,0,0,35.44224361488125
1001492,100149,0,0,0,30.919029981546693
1001493,100149,0,0,0,27.530137836658128
1001494,100149,0,0,0,26.693798820943094
1223513,122351,0,0,1001513,5.869771853048144e-07
1223512,122351,0,1001501,0,5.874932162954691e-07
1223511,122351,0,0,0,5.874930564333717e-07
1001784,100178,0,0,1001475,30.40898660583739
1001782,100178,0,1001481,0,30.6514132905548
1001783,100178,0,1001482,0,30.893840839700047
1001781,100178,1223521,0,0,31.13626920052998
1001501,100150,0,1001791,0,268.4937574489166
1001502,100150,0,1001792,0,270.18855049183793
1001513,100151,0,0,1001804,238.67972324294135
1001512,100151,0,1001811,0,247.44425485505292
1001511,100151,0,0,0,257.13043377628424
1001792,100179,0,1002171,0,113.68585068113131
1001791,100179,1002181,0,0,113.21544953672978
1001793,100179,0,0,0,112.74505072914224
1001804,100180,0,0,1002194,6.621163078244772
1001802,100180,0,1002201,0,6.6211645842277305
1001803,100180,0,1002202,0,6.62116608952215
1001801,100180,0,0,0,6.621167594128031
1001812,100181,0,1002211,0,238.1981431476596
1001811,100181,0,0,0,237.5353466353093
1001813,100181,0,0,0,236.872585929319
1001822,100182,0,1001742,1001734,237.3401009536296
1001821,100182,1001721,1001741,0,237.34011033088836
1001832,100183,0,1002241,0,79.50288560106542
1001833,100183,0,1002242,0,79.50290202658915
1001831,100183,1002231,0,0,79.50291845077744
1001834,100183,0,0,0,79.50293487628808
1001844,100184,0,0,1001534,796.5713104853928
1001842,100184,0,1001541,0,796.5772195305905
1001843,100184,0,1001542,0,796.5831285730894
1001841,100184,1001521,0,0,796.5890376130117
1001852,100185,0,1001571,0,237.56161733061037
1001853,100185,0,1001572,0,237.56152408628506
1001854,100185,0,1001573,0,237.56143083978031
1001851,100185,1001581,0,0,237.5613375953389
1001855,100185,0,0,0,237.561244349999
1001864,100186,0,0,1001974,405.2636778646728
1001862,100186,0,1001981,0,405.2776549598831
1001863,100186,0,1001982,0,405.2916320668463
1001861,100186,1001991,0,0,405.3056091816475
1001874,100187,0,0,1002253,323.41818112149184
1001872,100187,0,1002271,0,323.4132202119446
1001873,100187,0,1002272,0,323.4082593042891
1001871,100187,1002281,0,0,323.40329839752343
1001885,100188,0,0,1002324,475.26977907455546
1001882,100188,0,1002291,0,475.27212294027015
1001883,100188,0,1002292,0,475.2744668075617
1001884,100188,0,1002293,0,475.2768106751904
1001881,100188,1002311,0,0,475.2791545456358
1001893,100189,0,0,1002274,237.57087391773038
1001892,100189,0,1002281,0,237.57096697437376
1001891,100189,1002261,0,0,237.57106003224013
1001903,100190,0,0,1001614,177.0927395217406
1001902,100190,0,1001621,0,177.09276274258175
1001901,100190,1001601,0,0,177.09278596242567
1001914,100191,0,0,1002344,481.55850062312817
1001912,100191,0,1002361,0,481.56383455196215
1001913,100191,0,1002362,0,481.56916847773437
1001911,100191,1002331,0,0,481.5745024018838
1001924,100192,0,0,1001565,323.1992205397538
1001922,100192,0,1001571,0,323.19951858739586
1001923,100192,0,1001572,0,323.19981663522884
1001921,100192,0,0,0,323.2001146837032
1001934,100193,0,0,1002364,264.71828432958824
1001932,100193,0,1002331,0,264.7183097791539
1001933,100193,0,1002332,0,264.71833522651184
1001931,100193,1002351,0,0,264.718360674584
1001944,100194,0,0,1002373,145.9333358404573
1001942,100194,0,1002391,0,145.9332783927093
1001943,100194,0,1002392,0,145.93322094580495
1001941,100194,0,0,0,145.93316349842507
1001954,100195,0,0,1001593,489.19219685061427
1001952,100195,0,1001611,0,489.1957928728184
1001953,100195,0,1001612,0,489.1993888973665
1001951,100195,1001621,0,0,489.20298492334564
1001962,100196,0,1002401,0,238.16410931705673
1001963,100196,0,1002402,0,238.16950041970262
1001961,100196,0,0,0,238.17489151980618
1001964,100196,0,0,0,238.18028262080844
1001974,100197,0,0,1002434,475.13246527969625
1001972,100197,0,1002421,0,475.13041416756397
1001973,100197,0,1002422,0,475.12836305399696
1001971,100197,0,0,0,475.126311939396
1001982,100198,0,1002461,0,241.77818979444214
1001983,100198,0,1002462,0,241.7881980809861
1001981,100198,1002451,0,0,241.79820637229028
1001984,100198,0,0,0,241.80821466713394
1001994,100199,0,0,1001654,282.021162556113
1001992,100199,0,1001661,0,282.008107874259
1001993,100199,0,1001662,0,281.99505320290905
1001991,100199,1001631,0,0,281.98199854034175
1002004,100200,0,0,1001855,405.23572369695546
1002002,100200,0,1001871,0,405.2217466297577
1002003,100200,0,1001872,0,405.20776957510265
1002001,100200,1001881,0,0,405.1937925331407
1002014,100201,0,0,1002492,80.68220247739244
1002012,100201,0,1002501,0,80.68223064367089
1002013,100201,0,1002502,0,80.68225881073782
1002011,100201,0,0,0,80.68228697617947
1002024,100202,0,0,1001664,244.83942726262188
1002022,100202,0,1001631,0,244.84601549343455
1002023,100202,0,1001632,0,244.85260372147812
1002021,100202,1001641,0,0,244.85919194365033
1002033,100203,0,0,1001703,86.77185108636459
1002032,100203,0,1001711,0,86.77185305163147
1002031,100203,0,0,0,86.77185501689807
1002042,100204,0,1002521,0,97.4384267216571
1002041,100204,0,0,0,97.56498629322851
1002043,100204,0,0,0,97.69154575913404
1002052,100205,0,1001681,0,157.36464752093468
1002053,100205,0,1001682,0,157.35083400951885
1002051,100205,1001671,0,0,157.3370204929507
1002054,100205,0,0,0,157.32320696966622
1002064,100206,0,0,1001325,88.68482843753188
1002062,100206,0,1001341,0,88.68483276846769
1002063,100206,0,1001342,0,88.68483710005918
1002061,100206,1001331,0,0,88.68484143164991
1002072,100207,0,1002232,1002244,237.8233211338903
1002071,100207,1002221,1002231,0,237.82322782339926
1002082,100208,0,1001731,0,79.49233634980796
1002083,100208,0,1001732,0,79.49231957297137
1002081,100208,1001741,0,0,79.49230279534189
1002084,100208,0,0,0,79.49228601904483
1002094,100209,0,0,1002542,793.2513539094397
1002092,100209,0,1002531,0,793.208385287383
1002093,100209,0,1002532,0,793.1654166630335
1002091,100209,0,0,0,793.1224480385865
1002102,100210,0,1002562,1002584,137.15151061506884
1002101,100210,1002571,1002561,0,137.15156448343745
1002112,100211,0,1002611,0,80.67946546028871
1002113,100211,0,1002612,0,80.67949363575252
1002111,100211,1002601,0,0,80.6795218124734
1002114,100211,0,0,0,80.67954998663181
1002122,100212,0,1002481,0,483.66193083687904
1002123,100212,0,1002482,0,483.68400851707105
1002121,100212,1002491,0,0,483.70608618392134
1002124,100212,0,0,0,483.72816383327563
1002134,100213,0,0,1001774,237.76907111130782
1002132,100213,0,1001751,0,237.76916467502218
1002133,100213,0,1001752,0,237.7692582395193
1002131,100213,0,0,0,237.7693518047991
1002142,100214,0,1002191,0,369.52410493734766
1002143,100214,0,1002192,0,369.5270876216162
1002141,100214,0,0,0,369.530070304958
1002144,100214,0,0,0,369.5330529879419
1002152,100215,0,1002621,0,250.05579322814432
1002151,100215,1002641,0,0,249.99220327352856
1002153,100215,0,0,0,249.928613386307
1002162,100216,0,1002651,0,558.6900573190568
1002163,100216,0,1002652,0,558.6704174750616
1002161,100216,1002671,0,0,558.6507776203185
1002164,100216,0,0,0,558.6311377592646
1002171,100217,1002681,1002691,0,92.96108860365277
1002172,100217,0,1002692,0,92.24155837343962
1002182,100218,0,1002701,0,90.76969524127215
1002181,100218,0,0,0,90.05441713516593
1002183,100218,0,0,0,89.3399648475024
1002192,100219,0,1002711,0,6.621160068340626
1002193,100219,0,1002712,0,6.621158561812438
1002191,100219,0,0,0,6.621157057746021
1002194,100219,0,0,0,6.6211555524477586
1002204,100220,0,0,1002134,369.5181395665315
1002202,100220,0,1002161,0,369.5151568804513
1002203,100220,0,1002162,0,369.51217419610595
1002201,100220,1002151,0,0,369.5091915130042
1002212,100221,0,1002731,0,11.290359626595283
1002211,100221,1002721,0,0,11.468183534368077
1002213,100221,0,0,0,11.646008681934566
1002222,100222,0,1001841,0,79.50285275077132
1002223,100222,0,1001842,0,79.5028363265568
1002221,100222,1001821,0,0,79.50281990167126
1002224,100222,0,0,0,79.50280347677915
1002231,100223,1002741,1002751,0,237.64165849150817
1002232,100223,0,1002752,0,237.6415651866544
1002244,100224,0,0,1002762,793.4931259022803
1002242,100224,0,1002781,0,793.5798263312327
1002243,100224,0,1002782,0,793.6665268124307
1002241,100224,0,0,0,793.7532273428537
1002253,100225,0,0,1001924,237.57068780294725
1002252,100225,0,1001901,0,237.5705947461304
1002251,100225,1001911,0,0,237.5705016883737
1002264,100226,0,0,1001885,323.4281029479226
1002262,100226,0,1001861,0,323.4330638634747
1002263,100226,0,1001862,0,323.4380247816955
1002261,100226,1001851,0,0,323.44298570191575
1002274,100227,0,0,1002794,481.37278455812157
1002272,100227,0,1002811,0,481.36251211279017
1002273,100227,0,1002812,0,481.35223967274686
1002271,100227,1002801,0,0,481.3419672338744
1002283,100228,0,0,1002854,475.3750424563452
1002282,100228,0,1002831,0,475.3703649888453
1002281,100228,0,0,0,475.36568751736723
1002295,100229,0,0,1002894,237.337837064474
1002292,100229,0,1002861,0,237.33793025147614
1002293,100229,0,1002862,0,237.3380234375796
1002294,100229,0,1002863,0,237.33811662322486
1002291,100229,1002881,0,0,237.3382098096125
1002305,100230,0,0,1001864,475.2650913474163
1002304,100230,0,1001851,0,475.2627474859913
1002302,100230,0,1001852,0,475.26040362702486
1002303,100230,0,1001853,0,475.25805977043467
1002301,100230,1001871,0,0,475.2557159141812
1002314,100231,0,0,1002424,405.5949820746033
1002312,100231,0,1002441,0,405.60899269166623
1002313,100231,0,1002442,0,405.62300359217323
1002311,100231,0,0,0,405.6370147757268
1002324,100232,0,0,1002843,323.23691628500706
1002322,100232,0,1002851,0,323.2456071046921
1002323,100232,0,1002852,0,323.25429792073845
1002321,100232,0,0,0,323.2629887330432
1002334,100233,0,0,1002813,237.48664063932654
1002332,100233,0,1002801,0,237.48673380195794
1002333,100233,0,1002802,0,237.48682696409074
1002331,100233,1002821,0,0,237.48692012616567
1002344,100234,0,0,1001954,264.7182334346811
1002342,100234,0,1001941,0,264.7182079851367
1002343,100234,0,1001942,0,264.71818253630653
1002341,100234,1001961,0,0,264.71815708819065
1002354,100235,0,0,1001893,481.547832761248
1002352,100235,0,1001921,0,481.54249882498897
1002353,100235,0,1001922,0,481.5371648877693
1002351,100235,1001901,0,0,481.5318309481558
1002364,100236,0,0,1002905,884.058028022003
1002362,100236,0,1002921,0,884.0293130742303
1002363,100236,0,1002922,0,884.0005981377155
1002361,100236,0,0,0,883.971883214676
1002372,100237,0,1002931,0,175.89908615995046
1002371,100237,1002941,0,0,175.8990905687614
1002373,100237,0,0,0,175.8990949785665
1002384,100238,0,0,1001964,145.93345073496627
1002382,100238,0,1001931,0,145.93350818300846
1002383,100238,0,1001932,0,145.93356562933192
1002381,100238,1001951,0,0,145.933623076461
1002394,100239,0,0,1002974,517.349541325843
1002392,100239,0,1002951,0,517.3484582802366
1002393,100239,0,1002952,0,517.3473752343787
1002391,100239,1002961,0,0,517.3462921886684
1002403,100240,0,0,1002993,23.073540082247213
1002402,100240,0,1003001,0,23.073527379919113
1002401,100240,0,0,0,23.073514679165342
1002414,100241,0,0,1001934,238.1533270971346
1002412,100241,0,1001951,0,238.1479359769926
1002413,100241,0,1001952,0,238.14254485806399
1002411,100241,1001941,0,0,238.1371537386619
1002424,100242,0,0,1003013,214.7213058028598
1002422,100242,0,1003021,0,214.72138973603626
1002423,100242,0,1003022,0,214.7214736696022
1002421,100242,1003041,0,0,214.7215576022769
1002434,100243,0,0,1002305,405.5669616610541
1002432,100243,0,1002321,0,405.5529527527598
1002433,100243,0,1002322,0,405.5389451085023
1002431,100243,1002291,0,0,405.5249388380096
1002444,100244,0,0,1001984,475.1365674970548
1002442,100244,0,1001991,0,475.138618602722
1002443,100244,0,1001992,0,475.14066970691397
1002441,100244,1002001,0,0,475.1427208083908
1002452,100245,0,1002022,1002014,238.00256733641842
1002451,100245,0,1002021,0,238.0024734100484
1002464,100246,0,0,1003062,78.75788706157873
1002462,100246,0,1003071,0,78.75790346159869
1002463,100246,0,1003072,0,78.75791986105727
1002461,100246,0,0,0,78.75793625995449
1002474,100247,0,0,1001994,241.75817323362207
1002472,100247,0,1002001,0,241.7481649593464
1002473,100247,0,1002002,0,241.73815668850267
1002471,100247,1001971,0,0,241.72814842175296
1002482,100248,0,1002021,0,80.68214614478724
1002483,100248,0,1002022,0,80.68211797879644
1002481,100248,0,0,0,80.68208981292221
1002484,100248,0,0,0,80.68206164575868
1002492,100249,0,1003062,1003054,223.77013103074873
1002491,100249,1003071,1003061,0,223.770218786302
1002504,100250,0,0,1002102,483.61777542627254
1002502,100250,0,1002111,0,483.59569769853675
1002503,100250,0,1002112,0,483.57361995398423
1002501,100250,0,0,0,483.5515421957555
1002512,100251,0,1002031,0,97.18530729304481
1002511,100251,0,0,0,97.05874743476858
1002513,100251,0,0,0,96.93218747482885
