LinkID,LaneNum,RoadType,TLinkID,FnJunction,TnJunction,Left,Through,Right,Lane1,Lane2,Lane3,Lane4,Lane5,Lane6,Lane7,Lane8,Lane9,Length
111835,2.0,1.0,0,15683,16030,111821,111823,111822,1118351,1118352,0,0,0,0,0,0,0,221.68523957850388
111742,3.0,1.0,0,13854,13757,111743,111744,0,1117421,1117422,1117423,0,0,0,0,0,0,108.31903526802913
111743,3.0,1.0,0,13757,13827,111746,111745,0,1117431,1117432,1117433,0,0,0,0,0,0,59.63647177205717
111744,2.0,9.0,0,13757,13598,0,111718,0,1117441,1117442,0,0,0,0,0,0,0,274.81483388161183
111745,3.0,1.0,0,13827,14426,0,111608,111609,1117451,1117452,1117453,0,0,0,0,0,0,547.0708297785076
111746,2.0,1.0,0,13827,13854,0,111742,0,1117461,1117462,0,0,0,0,0,0,0,104.10842237233612
111792,2.0,1.0,0,14442,14569,111868,111867,0,1117921,1117922,0,0,0,0,0,0,0,79.0446569592073
111793,4.0,1.0,111870,14442,14439,0,111869,0,1117931,1117932,1117933,1117934,0,0,0,0,0,8.98001195279435
111794,2.0,1.0,0,14333,14189,111750,111749,0,1117941,1117942,0,0,0,0,0,0,0,79.22331565191105
111795,4.0,1.0,111748,14333,14336,0,111747,0,1117951,1117952,1117953,1117954,0,0,0,0,0,8.039903523601902
111862,2.0,1.0,0,14094,14000,0,111341,111340,1118621,1118622,0,0,0,0,0,0,0,58.75446002428269
111863,3.0,1.0,0,14094,13925,111476,111478,111477,1118631,1118632,1118633,0,0,0,0,0,0,252.10050155913032
111983,3.0,2.0,0,16428,16453,0,112072,0,1119831,1119832,1119833,0,0,0,0,0,0,10.532279859392029
111984,1.0,9.0,0,14751,15189,0,106527,0,1119841,0,0,0,0,0,0,0,0,316.24678416193785
111985,3.0,1.0,0,14751,15863,0,112060,112061,1119851,1119852,1119853,0,0,0,0,0,0,715.0515513573965
111969,2.0,1.0,0,14573,14683,0,112009,112008,1119691,1119692,0,0,0,0,0,0,0,80.05160530993942
111970,4.0,1.0,112012,14573,14568,112010,112011,0,1119701,1119702,1119703,1119704,0,0,0,0,0,8.345230294494517
111768,6.0,1.0,111770,13697,13806,111772,111771,0,1117681,1117682,1117683,1117684,1117685,1117686,0,0,0,71.01573311142423
111769,1.0,1.0,0,13697,12658,111162,111163,0,1117691,0,0,0,0,0,0,0,0,885.5106122718537
111770,6.0,1.0,111768,13806,13697,0,111769,0,1117701,1117702,1117703,1117704,1117705,1117706,0,0,0,71.01573311142423
111771,6.0,1.0,111774,13806,14515,0,111773,0,1117711,1117712,1117713,1117714,1117715,1117716,0,0,0,525.9485594900717
111772,3.0,1.0,0,13806,14144,111032,111033,111031,1117721,1117722,1117723,0,0,0,0,0,0,378.34830988582246
111773,5.0,1.0,111775,14515,14565,0,0,0,1117731,1117732,1117733,1117734,1117735,0,0,0,0,51.343307174174384
111774,6.0,1.0,111771,14515,13806,0,111770,111772,1117741,1117742,1117743,1117744,1117745,1117746,0,0,0,525.9485594900716
111934,2.0,1.0,0,14611,14624,111999,111998,0,1119341,1119342,0,0,0,0,0,0,0,11.484083102022222
111935,2.0,13.0,0,14611,14603,0,112000,0,1119351,1119352,0,0,0,0,0,0,0,9.615477572711107
111936,2.0,1.0,0,14560,14420,111782,111781,0,1119361,1119362,0,0,0,0,0,0,0,90.36132328806968
111937,1.0,1.0,111780,14560,14564,0,111779,0,1119371,0,0,0,0,0,0,0,0,8.994247313153673
111847,4.0,1.0,111785,14605,14481,0,111787,111786,1118471,1118472,1118473,1118474,0,0,0,0,0,145.04053322436255
111848,4.0,1.0,0,14605,14653,0,111784,111783,1118481,1118482,1118483,1118484,0,0,0,0,0,98.14924141176442
111875,5.0,1.0,111990,15871,15964,0,111989,0,1118751,1118752,1118753,1118754,1118755,0,0,0,0,190.51717853129804
111876,5.0,1.0,112015,15871,16226,112013,112016,112014,1118761,1118762,1118763,1118764,1118765,0,0,0,0,223.23449960181767
111877,5.0,1.0,111788,15871,15431,111789,111790,111791,1118771,1118772,1118773,1118774,1118775,0,0,0,0,852.8962233416322
111878,4.0,1.0,111858,15751,15827,111860,111859,111861,1118781,1118782,1118783,1118784,0,0,0,0,0,61.544952116632686
111879,3.0,1.0,112014,15751,16226,112015,112013,112016,1118791,1118792,1118793,0,0,0,0,0,0,944.5379319484064
111880,4.0,1.0,111789,15751,15431,111790,111791,111788,1118801,1118802,1118803,1118804,0,0,0,0,0,238.87091748222986
111867,2.0,1.0,0,14569,14682,111948,111947,0,1118671,1118672,0,0,0,0,0,0,0,79.241908196817
111868,4.0,1.0,111950,14569,14566,0,111949,0,1118681,1118682,1118683,1118684,0,0,0,0,0,8.783853858638382
111869,2.0,1.0,0,14439,14333,111795,111794,0,1118691,1118692,0,0,0,0,0,0,0,78.98281353481008
111870,4.0,1.0,111793,14439,14442,0,111792,0,1118701,1118702,1118703,1118704,0,0,0,0,0,8.98001195279435
111915,3.0,1.0,0,16517,16607,112319,112318,0,1119151,1119152,1119153,0,0,0,0,0,0,58.33979736805445
111916,3.0,1.0,0,16227,15808,0,112320,0,1119161,1119162,1119163,0,0,0,0,0,0,343.47905189168415
111917,4.0,1.0,112322,16227,16225,0,112321,0,1119171,1119172,1119173,1119174,0,0,0,0,0,9.695991576420509
111918,4.0,1.0,111799,16227,16232,111798,111800,0,1119181,1119182,1119183,1119184,0,0,0,0,0,13.80229594494037
111919,2.0,1.0,0,16685,16806,111804,111803,111805,1119191,1119192,0,0,0,0,0,0,0,74.18602040380304
111920,2.0,1.0,0,17093,17399,112323,112324,0,1119201,1119202,0,0,0,0,0,0,0,177.77358257915304
111921,2.0,1.0,0,16801,17032,112326,112325,0,1119211,1119212,0,0,0,0,0,0,0,117.8506669323835
111922,3.0,1.0,112329,16801,16794,112327,112328,0,1119221,1119222,1119223,0,0,0,0,0,0,13.428637487907398
111923,3.0,1.0,111804,16801,16806,111803,111805,0,1119231,1119232,1119233,0,0,0,0,0,0,11.925387830772403
111924,4.0,1.0,111806,17935,17829,0,111808,111807,1119241,1119242,1119243,1119244,0,0,0,0,0,97.53461476970024
111925,4.0,1.0,112331,17935,18332,0,112330,0,1119251,1119252,1119253,1119254,0,0,0,0,0,299.05190875841026
111926,7.0,1.0,112333,17935,17667,0,112332,112334,1119261,1119262,1119263,1119264,1119265,1119266,1119267,0,0,278.2012205543118
111927,7.0,1.0,112338,17935,18487,112337,112336,112335,1119271,1119272,1119273,1119274,1119275,1119276,1119277,0,0,475.76381851704605
111928,3.0,1.0,112335,18342,18487,112338,112337,112336,1119281,1119282,1119283,0,0,0,0,0,0,97.16190361170644
111929,3.0,1.0,112340,18342,18627,0,112339,0,1119291,1119292,1119293,0,0,0,0,0,0,233.57682897722123
111930,4.0,1.0,111808,18342,17829,0,111807,111806,1119301,1119302,1119303,1119304,0,0,0,0,0,475.81005413978664
111961,6.0,1.0,111812,16903,16765,0,111811,0,1119611,1119612,1119613,1119614,1119615,1119616,0,0,0,124.49217613561805
111962,2.0,1.0,0,16903,16222,111965,111964,0,1119621,1119622,0,0,0,0,0,0,0,499.397652181659
111963,5.0,1.0,112422,16903,17459,122384,112421,0,1119631,1119632,1119633,1119634,1119635,0,0,0,0,454.7493755796818
111964,3.0,1.0,0,16222,16090,0,111816,111815,1119641,1119642,1119643,0,0,0,0,0,0,88.28156807751694
111965,3.0,1.0,0,16222,16490,0,112433,0,1119651,1119652,1119653,0,0,0,0,0,0,217.5142007908447
111966,4.0,1.0,112433,16354,16490,0,0,0,1119661,1119662,1119663,1119664,0,0,0,0,0,87.95366540066657
111967,3.0,1.0,111816,16354,16090,0,111815,0,1119671,1119672,1119673,0,0,0,0,0,0,217.8483869782798
111968,3.0,1.0,112435,16354,16566,112434,112436,0,1119681,1119682,1119683,0,0,0,0,0,0,252.04249826628757
112425,6.0,1.0,111817,18494,18536,111818,111820,111819,1124251,1124252,1124253,1124254,1124255,1124256,0,0,0,253.68926356944255
112426,6.0,1.0,112890,18494,18401,112888,112889,0,1124261,1124262,1124263,1124264,1124265,1124266,0,0,0,628.3513005818194
112427,6.0,1.0,112892,19511,20106,112893,112894,112891,1124271,1124272,1124273,1124274,1124275,1124276,0,0,0,373.0429026221905
112428,4.0,1.0,112897,19511,20145,112895,112896,112898,1124281,1124282,1124283,1124284,0,0,0,0,0,302.17794915897923
112429,6.0,1.0,111818,19511,18536,111820,111819,111817,1124291,1124292,1124293,1124294,1124295,1124296,0,0,0,631.5443617415402
112430,6.0,1.0,112900,18559,18618,112899,112901,0,1124301,1124302,1124303,1124304,1124305,1124306,0,0,0,333.35480251632987
112431,6.0,1.0,111820,18559,18536,111819,111817,111818,1124311,1124312,1124313,1124314,1124315,1124316,0,0,0,269.376458348784
112432,4.0,1.0,112902,18559,19243,0,112904,112903,1124321,1124322,1124323,1124324,0,0,0,0,0,362.19655631985404
111895,4.0,3.0,112373,16287,16683,112372,112371,0,1118951,1118952,1118953,1118954,0,0,0,0,0,406.978612800162
111896,4.0,1.0,111821,16287,16030,111823,111822,0,1118961,1118962,1118963,1118964,0,0,0,0,0,275.58222682133584
111897,2.0,1.0,0,16287,16486,0,112374,0,1118971,1118972,0,0,0,0,0,0,0,110.91678141817914
111898,6.0,1.0,112375,16603,16859,112376,112378,112377,1118981,1118982,1118983,1118984,1118985,1118986,0,0,0,264.6777262372345
111899,5.0,1.0,111825,16603,16132,0,111824,111826,1118991,1118992,1118993,1118994,1118995,0,0,0,0,591.0144962406982
111900,6.0,1.0,111824,15936,16132,111826,111825,0,1119001,1119002,1119003,1119004,1119005,1119006,0,0,0,272.2128911759463
111901,5.0,1.0,112100,15936,16523,112097,112098,112099,1119011,1119012,1119013,1119014,1119015,0,0,0,0,325.3754552283468
111902,5.0,1.0,111906,15936,15694,111908,111907,0,1119021,1119022,1119023,1119024,1119025,0,0,0,0,155.5632643514772
111903,6.0,1.0,111846,15936,15410,111844,111843,111845,1119031,1119032,1119033,1119034,1119035,1119036,0,0,0,609.1087508636942
111904,5.0,1.0,111911,14912,14894,111914,111913,111912,1119041,1119042,1119043,1119044,1119045,0,0,0,0,14.090974199624787
111905,5.0,1.0,111829,14912,15200,111828,111830,111827,1119051,1119052,1119053,1119054,1119055,0,0,0,0,185.14435644473855
111906,5.0,1.0,111902,15694,15936,111900,111901,111903,1119061,1119062,1119063,1119064,1119065,0,0,0,0,155.5632643514772
111907,3.0,1.0,0,15694,15452,111716,111717,111715,1119071,1119072,1119073,0,0,0,0,0,0,166.3482702846229
111908,5.0,1.0,111830,15694,15200,111827,111829,111828,1119081,1119082,1119083,1119084,1119085,0,0,0,0,305.52690395845366
111909,3.0,1.0,0,14666,14515,0,111774,111773,1119091,1119092,1119093,0,0,0,0,0,0,114.87488809111315
111910,6.0,1.0,111831,14666,14862,111832,111833,0,1119101,1119102,1119103,1119104,1119105,1119106,0,0,0,249.88825256275965
111911,5.0,1.0,111904,14894,14912,0,111905,0,1119111,1119112,1119113,1119114,1119115,0,0,0,0,14.090974199624787
111912,5.0,1.0,111838,14894,14909,111837,111839,0,1119121,1119122,1119123,1119124,1119125,0,0,0,0,16.852377735361063
111913,5.0,1.0,112262,14894,14741,0,112261,0,1119131,1119132,1119133,1119134,1119135,0,0,0,0,126.52381426060172
111914,2.0,1.0,0,14894,13852,111168,111167,111166,1119141,1119142,0,0,0,0,0,0,0,1172.691529032944
111866,5.0,1.0,111840,15732,15617,0,111842,111841,1118661,1118662,1118663,1118664,1118665,0,0,0,0,139.4281538448736
111951,3.0,1.0,0,15692,15732,0,111866,0,1119511,1119512,1119513,0,0,0,0,0,0,77.35174150027504
111952,5.0,1.0,112095,15692,15934,112096,112094,0,1119521,1119522,1119523,1119524,1119525,0,0,0,0,145.1353375243628
111953,5.0,1.0,111844,15692,15410,111843,111845,111846,1119531,1119532,1119533,1119534,1119535,0,0,0,0,176.01495026231467
111954,5.0,1.0,111845,15131,15410,111846,111844,111843,1119541,1119542,1119543,1119544,1119545,0,0,0,0,191.56455411978902
111955,2.0,1.0,0,15131,15008,111713,111714,111712,1119551,1119552,0,0,0,0,0,0,0,113.2171363367618
112191,4.0,2.0,0,18499,18549,112345,112346,0,1121911,1121912,1121913,1121914,0,0,0,0,0,33.82624146989873
112192,3.0,2.0,0,15734,14827,0,111272,111273,1121921,1121922,1121923,0,0,0,0,0,0,575.2282524005583
112193,3.0,1.0,0,15734,16153,107680,107681,107679,1121931,1121932,1121933,0,0,0,0,0,0,643.2271788401662
112030,4.0,1.0,0,16533,16657,112309,112310,0,1120301,1120302,1120303,1120304,0,0,0,0,0,82.35681991162325
112031,5.0,1.0,112312,16533,16648,112311,112314,112313,1120311,1120312,1120313,1120314,1120315,0,0,0,0,198.80459415760564
112032,5.0,1.0,111856,16533,15947,111855,111857,111854,1120321,1120322,1120323,1120324,1120325,0,0,0,0,688.8673615064092
111978,4.0,1.0,111859,15889,15827,111861,111858,111860,1119781,1119782,1119783,1119784,0,0,0,0,0,42.17680517677227
111979,2.0,1.0,0,15889,16032,112034,112033,0,1119791,1119792,0,0,0,0,0,0,0,106.64149777485375
111980,3.0,1.0,112035,16075,16271,0,112036,112037,1119801,1119802,1119803,0,0,0,0,0,0,135.61181673583312
111981,5.0,1.0,111860,16075,15827,111859,111861,111858,1119811,1119812,1119813,1119814,1119815,0,0,0,0,239.9910302417637
111982,4.0,1.0,112038,16075,16986,0,0,0,1119821,1119822,1119823,1119824,0,0,0,0,0,723.6475389865153
111947,2.0,1.0,0,14682,14789,111996,111995,0,1119471,1119472,0,0,0,0,0,0,0,78.98154614846013
111948,4.0,1.0,0,14682,14680,0,111997,0,1119481,1119482,1119483,1119484,0,0,0,0,0,9.441574588943588
111949,2.0,1.0,0,14566,14439,111870,111869,0,1119491,1119492,0,0,0,0,0,0,0,79.0371655193703
111950,4.0,1.0,111868,14566,14569,0,111867,0,1119501,1119502,1119503,1119504,0,0,0,0,0,8.783853858638382
111989,5.0,1.0,111871,15964,15998,111872,111873,111874,1119891,1119892,1119893,1119894,1119895,0,0,0,0,90.62283181235848
111990,5.0,1.0,111875,15964,15871,111876,111877,0,1119901,1119902,1119903,1119904,1119905,0,0,0,0,190.51717853129804
111991,3.0,1.0,112087,16527,16326,0,112085,112086,1119911,1119912,1119913,0,0,0,0,0,0,352.1442241413788
111992,6.0,1.0,112089,16527,17583,112088,112091,112090,1119921,1119922,1119923,1119924,1119925,1119926,0,0,0,661.3514178674129
111993,6.0,1.0,111873,16527,15998,111871,111874,111872,1119931,1119932,1119933,1119934,1119935,1119936,0,0,0,339.24731920355646
111994,3.0,1.0,112092,16527,16563,0,112093,0,1119941,1119942,1119943,0,0,0,0,0,0,290.15290442470075
112013,4.0,1.0,112085,16226,16326,112086,112087,0,1120131,1120132,1120133,1120134,0,0,0,0,0,188.87080967316183
112014,3.0,1.0,111879,16226,15751,0,111878,111880,1120141,1120142,1120143,0,0,0,0,0,0,944.5379319484064
112015,5.0,1.0,111876,16226,15871,0,111877,111875,1120151,1120152,1120153,1120154,1120155,0,0,0,0,223.23449960181767
112016,5.0,1.0,112119,16226,17099,112120,112118,112117,1120161,1120162,1120163,1120164,1120165,0,0,0,0,492.2848630920458
111887,2.0,2.0,0,14053,14073,110928,110926,110927,1118871,1118872,0,0,0,0,0,0,0,821.5263574798636
111888,2.0,9.0,0,14053,14491,0,111258,0,1118881,1118882,0,0,0,0,0,0,0,414.4832340065568
112409,2.0,1.0,0,16304,16362,0,112870,0,1124091,1124092,0,0,0,0,0,0,0,48.47733376005924
112410,2.0,1.0,112362,16304,16104,0,112361,0,1124101,1124102,0,0,0,0,0,0,0,269.6086309264239
112411,2.0,1.0,111890,16304,16375,0,111889,0,1124111,1124112,0,0,0,0,0,0,0,90.4902991742746
112412,5.0,1.0,111891,17754,18074,111893,111892,111894,1124121,1124122,1124123,1124124,1124125,0,0,0,0,270.67433503481595
112413,3.0,1.0,0,17754,18009,0,112663,112662,1124131,1124132,1124133,0,0,0,0,0,0,419.9127666011219
112414,2.0,1.0,0,17754,16936,0,112924,0,1124141,1124142,0,0,0,0,0,0,0,615.709661849413
112415,3.0,1.0,0,19553,19886,0,112934,112933,1124151,1124152,1124153,0,0,0,0,0,0,154.27716882226702
112416,3.0,1.0,111892,19553,18074,111891,111894,111893,1124161,1124162,1124163,0,0,0,0,0,0,748.1810175758297
112417,3.0,1.0,112938,19106,18274,112935,112936,112937,1124171,1124172,1124173,0,0,0,0,0,0,523.4859902760386
112418,4.0,1.0,111893,19106,18074,111891,111894,111892,1124181,1124182,1124183,1124184,0,0,0,0,0,711.2114779795963
112419,4.0,1.0,112940,19106,19490,112941,112939,0,1124191,1124192,1124193,1124194,0,0,0,0,0,294.0007600505081
112420,3.0,1.0,112944,19106,20321,112943,112942,0,1124201,1124202,1124203,0,0,0,0,0,0,614.3564700187455
112371,3.0,1.0,112506,16683,17820,0,112508,112507,1123711,1123712,1123713,0,0,0,0,0,0,1371.182615414137
112372,2.0,1.0,0,16683,16341,0,112509,0,1123721,1123722,0,0,0,0,0,0,0,203.80217148076352
112373,4.0,3.0,111895,16683,16287,111897,111896,0,1123731,1123732,1123733,1123734,0,0,0,0,0,406.97861280016184
112374,4.0,1.0,112376,16486,16859,112378,112377,112375,1123741,1123742,1123743,1123744,0,0,0,0,0,243.4319706291551
112375,6.0,1.0,111898,16859,16603,0,111899,0,1123751,1123752,1123753,1123754,1123755,1123756,0,0,0,264.6777262372345
112376,4.0,1.0,112374,16859,16486,0,0,0,1123761,1123762,1123763,1123764,0,0,0,0,0,243.4319706291551
112377,4.0,1.0,112462,16859,17464,0,112460,112461,1123771,1123772,1123773,1123774,0,0,0,0,0,360.7918741822626
112378,6.0,1.0,112510,16859,17163,112511,112513,112512,1123781,1123782,1123783,1123784,1123785,1123786,0,0,0,274.49092637643855
112097,5.0,1.0,112352,16523,17242,0,112353,112351,1120971,1120972,1120973,1120974,1120975,0,0,0,0,708.157158572104
112098,5.0,1.0,112357,16523,17138,112355,112356,112354,1120981,1120982,1120983,1120984,1120985,0,0,0,0,345.8551769730395
112099,5.0,1.0,112096,16523,15934,0,112094,112095,1120991,1120992,1120993,1120994,1120995,0,0,0,0,696.8405130682088
112100,5.0,1.0,111901,16523,15936,111903,111902,111900,1121001,1121002,1121003,1121004,1121005,0,0,0,0,325.3754552283468
112261,3.0,1.0,0,14741,14666,0,111909,111910,1122611,1122612,1122613,0,0,0,0,0,0,59.77319591159595
112262,5.0,1.0,111913,14741,14894,111911,111912,111914,1122621,1122622,1122623,1122624,1122625,0,0,0,0,126.52381426060172
112318,2.0,1.0,0,16607,16685,0,111919,0,1123181,1123182,0,0,0,0,0,0,0,43.78742542256618
112319,2.0,1.0,0,16607,16801,111922,111921,111923,1123191,1123192,0,0,0,0,0,0,0,116.50720285841138
112320,2.0,1.0,0,15808,15740,112817,112816,0,1123201,1123202,0,0,0,0,0,0,0,32.461403731525195
112321,2.0,1.0,0,16225,15808,0,112320,0,1123211,1123212,0,0,0,0,0,0,0,344.98062285183505
112322,4.0,1.0,111917,16225,16227,0,111918,111916,1123221,1123222,1123223,1123224,0,0,0,0,0,9.695991576420509
112323,3.0,1.0,113096,17399,17394,0,113095,113094,1123231,1123232,1123233,0,0,0,0,0,0,10.927503281113468
112324,2.0,1.0,0,17399,17667,112334,112333,112332,1123241,1123242,0,0,0,0,0,0,0,151.60527895605085
112325,2.0,1.0,0,17032,17093,0,111920,0,1123251,1123252,0,0,0,0,0,0,0,30.711544265414776
112326,2.0,1.0,0,17032,17394,113095,113094,113096,1123261,1123262,0,0,0,0,0,0,0,207.23414257266435
112327,2.0,1.0,0,16794,16679,112739,112738,0,1123271,1123272,0,0,0,0,0,0,0,71.96926808577669
112328,3.0,1.0,112718,16794,16790,112717,112719,0,1123281,1123282,1123283,0,0,0,0,0,0,10.18408262953249
112329,3.0,1.0,111922,16794,16801,111921,111923,0,1123291,1123292,1123293,0,0,0,0,0,0,13.428637487907398
112330,4.0,1.0,113127,18332,18356,113128,113129,0,1123301,1123302,1123303,1123304,0,0,0,0,0,16.12737493991299
112331,4.0,1.0,111925,18332,17935,111927,111924,111926,1123311,1123312,1123313,1123314,0,0,0,0,0,299.05190875841026
112332,7.0,1.0,113132,17667,17647,0,113131,113130,1123321,1123322,1123323,1123324,1123325,1123326,1123327,0,0,15.70246101089939
112333,7.0,1.0,111926,17667,17935,111925,111927,111924,1123331,1123332,1123333,1123334,1123335,1123336,1123337,0,0,278.2012205543118
112334,2.0,1.0,0,17667,17964,113133,113134,0,1123341,1123342,0,0,0,0,0,0,0,192.6162201172543
112335,3.0,1.0,111928,18487,18342,0,111929,111930,1123351,1123352,1123353,0,0,0,0,0,0,97.16190361170644
112336,7.0,1.0,113135,18487,18719,0,113136,113137,1123361,1123362,1123363,1123364,1123365,1123366,1123367,0,0,173.3140751102473
112337,3.0,1.0,113138,18487,18790,0,0,0,1123371,1123372,1123373,0,0,0,0,0,0,185.86402003129976
112338,7.0,1.0,111927,18487,17935,111924,111926,111925,1123381,1123382,1123383,1123384,1123385,1123386,1123387,0,0,475.7638185170461
112339,3.0,1.0,113142,18627,18711,113140,113141,113139,1123391,1123392,1123393,0,0,0,0,0,0,50.19253141438553
112340,3.0,1.0,111929,18627,18342,0,111930,111928,1123401,1123402,1123403,0,0,0,0,0,0,233.57682897722123
112341,3.0,1.0,0,18672,18721,113119,113118,0,1123411,1123412,1123413,0,0,0,0,0,0,142.96935854988658
112342,5.0,1.0,113122,18672,18712,0,113121,113120,1123421,1123422,1123423,1123424,1123425,0,0,0,0,415.3758056657053
122383,5.0,1.0,0,18672,40009,0,112344,112343,1223831,1223832,1223833,1223834,1223835,0,0,0,0,11.583892303256214
111998,2.0,1.0,0,14624,14676,112077,112076,0,1119981,1119982,0,0,0,0,0,0,0,39.745256078063626
111999,2.0,13.0,112079,14624,14620,0,112078,0,1119991,1119992,0,0,0,0,0,0,0,9.436532819878837
112000,2.0,1.0,0,14603,14560,111937,111936,0,1120001,1120002,0,0,0,0,0,0,0,29.046753444948433
112123,2.0,2.0,0,19869,19928,112389,112390,0,1121231,1121232,0,0,0,0,0,0,0,73.56014089209049
112124,2.0,9.0,0,19917,19997,0,112391,0,1121241,1121242,0,0,0,0,0,0,0,108.16242931987162
112125,3.0,3.0,0,19917,19869,0,112123,0,1121251,1121252,1121253,0,0,0,0,0,0,27.246988504052823
112126,5.0,1.0,112291,15106,15065,112290,112289,0,1121261,1121262,1121263,1121264,1121265,0,0,0,0,27.612653667149125
112127,4.0,1.0,112304,15106,15883,0,112305,0,1121271,1121272,1121273,1121274,0,0,0,0,0,732.3032217841782
112128,4.0,1.0,111942,15038,15085,0,111940,111941,1121281,1121282,1121283,1121284,0,0,0,0,0,36.504101459621076
112129,2.0,1.0,112288,15038,15019,0,112287,0,1121291,1121292,0,0,0,0,0,0,0,43.76665021200376
112130,3.0,1.0,112290,15038,15065,0,112291,112289,1121301,1121302,1121303,0,0,0,0,0,0,29.37263111907935
112131,4.0,1.0,112279,15038,14999,0,112280,0,1121311,1121312,1121313,1121314,0,0,0,0,0,29.6989871187815
112132,3.0,1.0,0,15444,15392,0,112392,0,1121321,1121322,1121323,0,0,0,0,0,0,142.31106458837877
112133,4.0,1.0,112394,15444,15534,0,112393,0,1121331,1121332,1121333,1121334,0,0,0,0,0,71.57709299562902
112134,2.0,9.0,0,15045,15213,0,111455,111454,1121341,1121342,0,0,0,0,0,0,0,148.82087230724397
112135,2.0,9.0,0,15045,15019,0,112288,112287,1121351,1121352,0,0,0,0,0,0,0,67.17715544030096
112136,3.0,2.0,0,14756,14489,112121,112122,0,1121361,1121362,1121363,0,0,0,0,0,0,187.07122352789395
111995,2.0,1.0,0,14789,14881,112069,112068,0,1119951,1119952,0,0,0,0,0,0,0,78.62117796899433
111996,4.0,1.0,112071,14789,14787,0,112070,0,1119961,1119962,1119963,1119964,0,0,0,0,0,8.802246034697443
