0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,1,0,0,0,0,1,1,3,3,0,0,0,1,0,3,1,3,1,1,1,2,1,0,1
1,1,1,0,0,0,1,3,1,0,3,2,2,6,2,1,0,3,3,2,5,10,7,4,4,1,0,0,0,2,8,2,3,4,1,2,2,4,2,3,1,2,4,2,6,5,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5,6,2,1,4,4,6,7,4,2,1,4,1,7,7,6,5,5,2,9,13,7,14,14,9,5,0,2,1,5,8,10,5,5,6,4,7,4,4,6,9,4,11,7,11,15,8,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,1,2,1,1,2,2,0,0,0,1,0,0,1,1,0,1,0,1,0,1,2,1,2,0,1,3,2,0,2,2,2,1
1,1,0,0,0,0,0,2,0,0,1,1,1,1,3,2,2,1,3,1,6,2,2,2,0,1,0,0,0,1,0,4,0,1,0,2,0,1,3,5,2,4,3,2,1,2,1,0
9,8,2,0,4,1,4,8,10,3,6,7,11,12,6,14,12,14,8,11,10,26,11,17,12,7,4,2,5,4,4,9,8,6,6,9,5,2,13,19,8,8,12,10,12,20,12,17
0,2,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,2,1,0,1,4,0
