0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,2,0,0,0,1,1,2,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,1,1,2,0,1,0,0,2,0
5,2,0,0,1,1,3,3,1,1,1,3,2,1,1,2,0,0,0,3,2,7,2,10,5,0,0,0,0,1,3,4,0,0,1,1,0,1,1,0,2,1,2,1,2,6,1,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,1,0,1,0,8,6,3,4,2,1,2,7,7,8,1,3,4,6,6,4,7,5,8,9,5,3,0,3,1,3,3,2,4,1,2,9,6,8,7,6,8,12,10,10,11,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,4,0,3,0,1,0,1,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,2,1,1,0,2,2,1,1,1
2,1,0,0,1,2,4,0,1,0,0,0,1,1,0,1,2,2,2,0,2,1,1,6,4,1,1,0,0,1,1,1,0,5,2,0,1,0,1,4,3,2,2,3,2,3,2,1
12,4,3,0,2,5,8,7,5,10,13,6,22,10,9,17,14,22,13,17,14,21,17,18,12,5,3,2,2,3,7,7,7,9,8,7,9,9,15,22,11,17,13,16,11,27,13,17
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,1,3,0,0,2,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,2,0,0,1,3,6,2,4,2,4,4,2,2,5,9,5,5,5,2,6,3,3,4,5,2,0,1,0,2,1,1,3,1,0,2,2,1,4,5,2,2,5,2,8,7,7,3
1,2,0,0,0,0,2,1,0,0,0,1,0,1,0,0,1,1,3,0,0,2,0,5,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,4,1,1,2,1
