1012801,101699,1016981,0,1014822,1016991,46.3848269683
1012811,101700,1017021,1016911,1016971,1017001,30.5193501831
1012812,101700,0,1016912,1016972,1017002,30.5193501831
1012821,101701,1016911,0,1016972,1017011,17.8804672015
-1012821,101702,1016951,0,0,1017021,17.8804672015
1012831,101703,0,1017111,0,1017031,2625.39987277
1012832,101703,0,1017112,0,1017032,2625.11917257
1012833,101703,0,1017113,1017051,1017033,2624.83843522
1012834,101703,0,0,1017052,1017034,2624.55769787
1012841,101704,0,1017271,0,1017041,2653.38170433
1012842,101704,0,1017272,0,1017042,2653.69106399
1012843,101704,0,1017273,0,1017043,2654.00063235
1012844,101704,0,1017274,1017231,1017044,2654.31026056
1012851,101705,1017081,1015321,0,1017051,875.138621794
1012852,101705,0,1015322,0,1017052,875.146583743
1012861,101706,0,1017091,1011742,1017061,875.154619645
1012862,101706,0,1017092,1011743,1017062,875.134311706
1012871,101707,1015321,0,0,1017071,15.5197163022
-1012871,101708,1017061,0,1011731,1017081,15.5197163022
1012881,101709,1017121,0,0,1017091,20.2282958224
1012882,101709,1017122,0,0,1017092,20.2282958224
1012891,101710,1017111,1017051,0,1017101,19.2968851806
1012892,101710,1017112,1017052,0,1017102,19.2968851806
1012901,101711,1017091,1011741,0,1017111,14.4111445828
1012902,101711,1017092,1011742,0,1017112,14.4111445828
1012903,101711,0,1011743,0,1017113,14.4111445828
1012911,101712,1017101,1017041,0,1017121,15.5495577096
1012912,101712,1017102,1017042,0,1017122,15.5495577096
1012913,101712,0,1017043,0,1017123,15.5495577096
1012921,101713,0,0,1017173,1017131,473.700324657
1012931,101714,0,1017201,0,1017141,425.851841837
1012932,101714,0,1017202,0,1017142,425.841434249
1012933,101714,0,1017203,0,1017143,425.831026661
1012941,101715,1017241,1017251,0,1017151,445.166981253
1012951,101716,0,1017171,0,1017161,497.213632271
1012952,101716,0,1017172,0,1017162,497.218873541
1012953,101716,0,1017173,0,1017163,497.224114811
1012961,101717,0,1015251,1015262,1017171,958.656907109
1012962,101717,0,1015252,1015263,1017172,958.67321812
1012963,101717,0,1015253,1015264,1017173,958.68952913
1012971,101718,0,1017161,0,1017181,986.721816688
1012972,101718,0,1017162,0,1017182,986.763443407
1012973,101718,0,1017163,0,1017183,986.805070126
1012981,101719,1017311,1017331,0,1017191,965.844557823
1012982,101719,1017312,0,0,1017192,965.63112118
1012983,101719,1017313,0,0,1017193,965.417794518
1012984,101719,0,0,0,1017194,965.204467857
1012991,101720,0,1014721,0,1017201,601.99677407
1012992,101720,0,1014722,0,1017202,601.968928817
1012993,101720,0,1014723,0,1017203,601.941083563
1013001,101721,0,1017281,0,1017211,165.421313449
1013002,101721,0,1017282,0,1017212,165.446671736
1013003,101721,0,1017283,0,1017213,165.472030023
1013004,101721,0,0,1017291,1017214,165.49729457
1013011,101722,0,1017361,0,1017221,175.99109011
1013012,101722,0,1017362,0,1017222,175.977344278
1013013,101722,0,1017363,0,1017223,175.963598447
1013014,101722,0,0,1017321,1017224,175.949852616
1013021,101723,0,0,1014724,1017231,553.159087089
1013031,101724,1017301,0,1017262,1017241,159.532813814
1013032,101724,1017302,0,1017263,1017242,159.931492416
1013041,101725,0,0,1017034,1017251,244.459462513
1013051,101726,0,1017031,0,1017261,153.989786295
1013052,101726,0,1017032,0,1017262,153.989786295
1013053,101726,0,1017033,0,1017263,153.989786295
1013061,101727,0,1017221,0,1017271,159.077371341
1013062,101727,0,1017222,0,1017272,159.077371341
1013063,101727,0,1017223,0,1017273,159.077371341
1013064,101727,0,1017224,0,1017274,159.077371341
1013071,101728,1017301,1017261,0,1017281,112.595071207
1013072,101728,1017302,1017262,0,1017282,112.59640868
1013073,101728,0,1017263,0,1017283,112.597746154
1013081,101729,0,0,1017203,1017291,433.783182699
1013091,101730,1017221,0,0,1017301,30.2895678862
1013092,101730,1017222,0,0,1017302,30.3815582993
1013101,101731,1017351,0,1017341,1017311,187.727003135
1013102,101731,1017352,0,1017342,1017312,188.197199432
1013103,101731,1017353,0,1017343,1017313,188.667603569
1013111,101732,0,0,1017163,1017321,419.07840667
1013121,101733,0,0,1015373,1017331,255.199874238
1013131,101734,0,1015371,0,1017341,154.316886075
1013132,101734,0,1015372,0,1017342,154.307675998
1013133,101734,0,1015373,0,1017343,154.298465921
1013141,101735,1017211,0,0,1017351,29.2217159616
1013142,101735,1017212,0,0,1017352,29.2976893819
1013143,101735,1017213,0,0,1017353,29.3736628021
1013151,101736,1017351,1017341,0,1017361,100.456490363
1013152,101736,1017352,1017342,0,1017362,100.456490363
1013153,101736,1017353,1017343,0,1017363,100.456490363
1013161,101737,0,1017211,0,1017371,129.915438216
1013162,101737,0,1017212,0,1017372,129.922700777
1013163,101737,0,1017213,0,1017373,129.929963338
1013164,101737,0,1017214,0,1017374,129.937225899
1013171,101738,0,1017401,1015362,1017381,1687.60467349
1013172,101738,0,1017402,1015363,1017382,1687.74174368
1013181,101739,1017381,0,1015352,1017391,1685.15964922
1013182,101739,1017382,0,1015353,1017392,1685.19711354
1013191,101740,1017411,1014871,0,1017401,20.4833418416
1013192,101740,1017412,1014872,0,1017402,20.4833418416
1013201,101741,1017421,1017391,0,1017411,23.8468661316
1013202,101741,1017422,1017392,0,1017412,23.8468661316
1013211,101742,1017401,1015361,0,1017421,12.3451831778
1013212,101742,1017402,1015362,0,1017422,12.3451831778
1013213,101742,0,1015363,0,1017423,12.3451831778
1013221,101743,1017751,0,1024961,1017431,118.544017592
1013222,101743,1017752,0,1024962,1017432,118.704036877
1013231,101744,0,1025631,0,1017441,383.762154073
1013232,101744,0,1025632,0,1017442,383.773774079
1013233,101744,0,1025633,1025611,1017443,383.785394086
1013241,101745,1020151,1020111,1017681,1017451,883.945462628
1013242,101745,1020152,1020112,1017682,1017452,883.940265566
-1013241,101746,1022411,1021241,0,1017461,883.955856748
-1013242,101746,0,1021242,1017661,1017462,883.961053809
1013251,101747,0,1018951,0,1017471,2971.14561377
1013252,101747,0,1018952,1019011,1017472,2971.14744679
1013261,101748,0,1020411,0,1017481,3039.86549039
1013262,101748,0,1020412,1020551,1017482,3039.86149022
1013271,101749,1020841,0,1020831,1017491,3829.78717971
-1013271,101750,1019821,1019811,1018052,1017501,3830.22434059
1013281,101751,1020381,1020341,1019831,1017511,2831.00163039
1013282,101751,1020382,1020342,1019832,1017512,2831.09342677
1013291,101752,1020901,0,1020891,1017521,2825.03948813
1013292,101752,0,0,1020892,1017522,2824.97142958
1013301,101753,0,1025131,0,1017531,1569.83325968
1013302,101753,0,1025132,1025121,1017532,1570.01822204
1013303,101753,0,0,1025122,1017533,1570.20308553
1013311,101754,0,1020951,1017431,1017541,1699.3479337
1013312,101754,0,1020952,1017432,1017542,1699.23039824
1013321,101755,1021101,1021001,1017781,1017551,3226.1212144
1013322,101755,1021102,0,1017782,1017552,3225.95780252
-1013321,101756,0,1025261,0,1017561,3226.44803818
-1013322,101756,0,1025262,1025301,1017562,3226.61103444
1013331,101757,0,1021671,1014862,1017571,543.626368163
1013332,101757,0,1021672,1014863,1017572,543.611622932
-1013331,101758,1014851,1019611,1019581,1017581,543.655858626
-1013332,101758,1014852,1019612,1019582,1017582,543.670603857
1013341,101759,0,0,1021741,1017591,315.548779176
-1013341,101760,0,1019711,0,1017601,315.548751575
1013351,101761,0,1021901,0,1017611,362.879856774
1013352,101761,0,1021902,0,1017612,362.674371683
-1013351,101762,1019731,0,0,1017621,363.290064199
-1013352,101762,1019732,0,1019691,1017622,363.494786532
1013361,101763,1019401,1019381,1019762,1017631,1043.54628693
-1013361,101764,0,1022091,1021833,1017641,1043.07335108
1013371,101765,1017451,1022411,1021242,1017651,1346.48283352
-1013371,101766,1019771,1019751,1018082,1017661,1345.67098133
1013381,101767,0,1020081,0,1017671,1127.30565165
1013382,101767,0,1020082,0,1017672,1127.57266928
1013383,101767,0,1020083,1020181,1017673,1127.83971116
1013391,101768,0,1022461,0,1017681,533.428907596
1013392,101768,0,0,0,1017682,533.159226102
-1013391,101769,1017461,1020151,1020111,1017691,533.966805329
-1013392,101769,1017462,1020152,1020112,1017692,534.235233305
1013401,101770,0,1022441,0,1017701,1191.85803822
1013402,101770,0,1022442,0,1017702,1191.59876492
1013403,101770,0,1022443,0,1017703,1191.33946953
1013411,101771,1017731,1022871,0,1017711,2468.93135237
1013412,101771,0,1022872,1022431,1017712,2468.92597768
-1013411,101772,0,1020371,1020351,1017721,2468.94210173
-1013412,101772,0,1020372,1020352,1017722,2468.94747642
1013421,101773,0,1020391,1017522,1017731,2995.70501002
-1013421,101774,1022871,1022431,1017722,1017741,2993.86557552
1013431,101775,0,1020921,1020531,1017751,117.791972248
1013432,101775,0,1020922,1020532,1017752,117.889056221
1013441,101776,0,1025191,1025211,1017761,2266.48487436
1013442,101776,0,1025192,1025212,1017762,2266.47713885
-1013441,101777,1017801,1023121,0,1017771,2266.50034538
-1013442,101777,0,1023122,1024021,1017772,2266.50808089
1013451,101778,1009531,1009561,0,1017781,2334.15002276
1013452,101778,0,1009562,0,1017782,2333.66308041
-1013451,101779,1017561,1021101,0,1017791,2335.12312959
-1013452,101779,1017562,1021102,1021001,1017792,2335.6084861
1013461,101780,0,1025451,1025371,1017801,725.288980622
-1013461,101781,1023121,1024021,1017762,1017811,725.193885659
1013471,101782,0,1024431,0,1017821,983.173373439
1013472,101782,0,1024432,0,1017822,982.899868378
1013473,101782,0,1024433,0,1017823,982.626363318
1013481,101783,1025541,1025581,1014971,1017831,1299.29077921
-1013481,101784,0,1024951,1024921,1017841,1299.13513645
1013491,101785,0,0,1018384,1017851,772.072235528
1013501,101786,0,1018381,0,1017861,345.89074284
1013502,101786,0,1018382,0,1017862,345.890391722
1013503,101786,0,1018383,0,1017863,345.890040604
1013504,101786,0,1018384,0,1017864,345.889689485
1013511,101787,0,0,1018882,1017871,1004.51324309
1013512,101787,0,0,1018883,1017872,1003.87983827
1013521,101788,0,1018821,0,1017881,624.257570927
1013522,101788,0,1018822,1018801,1017882,624.255178619
1013523,101788,0,0,1018802,1017883,624.25278631
1013531,101789,1020021,0,1019922,1017891,407.518631164
1013541,101790,0,1018691,1018681,1017901,2464.34423602
-1013541,101791,0,1018281,1000282,1017911,2464.34433054
1013551,101792,0,1018871,0,1017921,704.397143581
1013552,101792,0,1018872,0,1017922,704.475899109
1013553,101792,0,0,1018861,1017923,704.554723549
1013561,101793,1019311,0,1019422,1017931,1227.23281611
-1013561,101794,1014781,1018191,1018242,1017941,1227.23277659
1013571,101795,1019431,1019451,1019481,1017951,511.483781873
1013572,101795,1019432,0,1019482,1017952,511.406284414
-1013571,101796,0,1018231,0,1017961,511.637690922
-1013572,101796,0,1018232,0,1017962,511.714102511
1013581,101797,0,1018401,0,1017971,1822.90647736
1013582,101797,0,1018402,1018531,1017972,1823.12467809
1013591,101798,1019491,0,0,1017981,1897.4838309
1013592,101798,1019492,0,1019501,1017982,1897.45111506
1013601,101799,0,0,1019911,1017991,884.659097305
1013602,101799,0,0,1019912,1017992,884.656498801
-1013601,101800,1019541,1019531,1017971,1018001,884.664294312
-1013602,101800,1019542,1019532,1017972,1018002,884.666892815
1013611,101801,0,1019781,0,1018011,691.73730925
1013612,101801,0,1019782,0,1018012,691.727106449
1013613,101801,0,1019783,0,1018013,691.716903649
1013621,101802,1019801,1019841,1019892,1018021,1821.59883234
-1013621,101803,0,1018591,1018611,1018031,1821.53728035
1013631,101804,1017491,1019821,1019811,1018041,541.418629796
1013632,101804,0,1019822,1019812,1018042,541.421083403
-1013631,101805,0,0,1019261,1018051,541.413722581
-1013632,101805,0,0,1019262,1018052,541.411268974
1013641,101806,1020191,1020141,1018091,1018061,1113.99296377
1013642,101806,1020192,1020142,1018092,1018062,1113.78829867
-1013641,101807,1019741,1019281,1019301,1018071,1114.40183958
-1013642,101807,1019742,0,1019302,1018072,1114.60605029
1013651,101808,1018071,1020191,1020141,1018081,670.783164619
1013652,101808,1018072,1020192,1020142,1018082,670.773522165
-1013651,101809,1017651,1019771,1019751,1018091,670.802449527
-1013652,101809,0,1019772,1019752,1018092,670.812091981
1013661,101810,0,1018161,0,1018101,248.079144368
1013671,101811,0,1018421,0,1018111,90.2084815126
1013672,101811,0,1018422,0,1018112,90.2084815126
1013681,101812,0,0,1018422,1018121,113.887755103
1013691,101813,0,1018361,1018121,1018131,281.625544279
1013701,101814,0,0,1014763,1018141,529.433030301
1013711,101815,0,1014761,0,1018151,598.828645635
1013712,101815,0,1014762,0,1018152,598.825455315
1013713,101815,0,1014763,0,1018153,598.822264994
1013721,101816,1018281,1000281,0,1018161,777.875185115
1013722,101816,0,1000282,1017901,1018162,777.85507872
1013731,101817,0,1018321,0,1018171,830.351893484
1013732,101817,0,1018322,1018311,1018172,830.36949876
1013741,101818,1018241,1017931,1014781,1018181,1286.48356918
-1013741,101819,1014751,1000271,1018251,1018191,1286.48345566
1013751,101820,0,1018371,0,1018201,845.554136983
1013752,101820,0,1018372,0,1018202,845.557329221
1013753,101820,0,1018373,0,1018203,845.560521459
1013761,101821,1018351,1018291,0,1018211,122.550407711
1013771,101822,1018491,1018431,0,1018221,439.802023689
1013781,101823,1018241,1017931,0,1018231,1949.11228632
1013782,101823,1018242,0,1018191,1018232,1949.79880676
1013791,101824,1018231,0,1017951,1018241,1939.73002981
1013792,101824,1018232,0,1017952,1018242,1939.77126648
1013801,101825,0,1018271,1018172,1018251,903.530421795
-1013801,101826,1018181,1014751,1000271,1018261,903.530424488
1013811,101827,1000281,1017901,0,1018271,17.7634443821
-1013811,101828,1018171,1018261,0,1018281,17.7634443821
1013821,101829,1018161,0,0,1018291,125.74667953
1013831,101830,0,1018141,0,1018301,65.358707776
1013841,101831,0,0,1018141,1018311,106.132522879
1013851,101832,0,1018331,0,1018321,73.0430519087
1013852,101832,0,1018332,1018301,1018322,73.0430519087
1013861,101833,1018341,1018111,0,1018331,24.4256109671
1013862,101833,0,1018112,0,1018332,24.4256109671
1013871,101834,1018351,1018291,0,1018341,18.411795957
1013881,101835,1018331,1018301,0,1018351,14.697726877
1013891,101836,1018341,0,1018112,1018361,60.0817021313
1013901,101837,0,1017921,0,1018371,881.78243419
1013902,101837,0,1017922,1017871,1018372,881.79688581
1013903,101837,0,1017923,1017872,1018373,881.811337431
1013911,101838,0,1018151,0,1018381,1267.4026264
1013912,101838,0,1018152,0,1018382,1267.36477357
1013913,101838,0,1018153,0,1018383,1267.32692073
1013914,101838,0,0,1018131,1018384,1267.2890679
1013921,101839,0,1018521,0,1018391,148.699622464
1013931,101840,0,1018471,0,1018401,149.599926006
1013932,101840,0,1018472,1018391,1018402,149.585344922
1013941,101841,1018211,1018101,0,1018411,182.95930562
1013942,101841,0,0,0,1018412,182.955036647
1013951,101842,1018461,1018451,0,1018421,196.54047781
1013952,101842,0,1018452,0,1018422,196.532959045
1013961,101843,0,0,1017982,1018431,57.478479346
1013971,101844,0,1017981,0,1018441,38.5847111682
1013972,101844,0,1017982,0,1018442,38.5847111682
1013981,101845,1018501,1018441,0,1018451,25.2634175354
1013982,101845,0,1018442,0,1018452,25.2634175354
1013991,101846,1018511,1018481,0,1018461,15.8722255864
1014001,101847,0,1018411,0,1018471,22.5309957453
1014002,101847,0,1018412,0,1018472,22.5309957453
1014011,101848,1018471,1018391,0,1018481,13.4952359349
1014021,101849,1018501,0,1018442,1018491,37.4819082648
1014031,101850,0,1018511,1018481,1018501,13.5132142501
1014041,101851,1018411,0,0,1018511,12.554727807
1014051,101852,0,0,1018373,1018521,218.601465688
1014061,101853,0,0,1018521,1018531,174.593776201
1014071,101854,0,1018781,0,1018541,486.761725029
1014072,101854,0,1018782,0,1018542,486.765215374
1014081,101855,0,0,1018732,1018551,664.990170304
1014091,101856,0,1018731,0,1018561,539.740823639
1014092,101856,0,1018732,0,1018562,539.719860063
1014101,101857,0,1018811,0,1018571,924.976712306
1014111,101858,1018611,1018021,0,1018581,1238.07356825
-1014111,101859,1018671,1000321,0,1018591,1238.0606677
1014121,101860,0,1018771,0,1018601,1522.09951029
1014122,101860,0,1018772,1018551,1018602,1522.40501736
1014131,101861,1000031,0,1018942,1018611,1655.78952659
-1014131,101862,1018021,0,1018591,1018621,1655.82338989
1014141,101863,0,1018891,1018922,1018631,1365.1754697
1014142,101863,0,1018892,1018923,1018632,1364.95886273
1014151,101864,0,0,1018761,1018641,412.692242045
-1014151,101865,1018701,0,1018661,1018651,412.685655182
1014161,101866,1000321,0,1018581,1018661,769.45070878
-1014161,101867,1018641,1018701,0,1018671,769.468783557
1014171,101868,0,0,1018712,1018681,540.431936866
1014181,101869,0,1018661,1018641,1018691,160.767958706
-1014181,101870,1018681,1017911,0,1018701,160.745130505
1014191,101871,0,1018541,0,1018711,261.65173132
1014192,101871,0,1018542,1018721,1018712,261.650891818
1014201,101872,0,1018571,1017851,1018721,219.786294714
1014211,101873,0,1018741,0,1018731,343.439413679
1014212,101873,0,1018742,1018751,1018732,343.442457575
1014221,101874,0,1000301,0,1018741,224.153422127
1014222,101874,0,1000302,0,1018742,224.159278814
1014231,101875,1018761,1018651,0,1018751,129.057623393
1014241,101876,0,0,1000302,1018761,159.127376951
1014251,101877,0,1018831,0,1018771,481.134734565
1014252,101877,0,1018832,0,1018772,481.130523643
1014253,101877,0,1018833,1018841,1018773,481.126312723
1014261,101878,0,1018881,0,1018781,674.314700827
1014262,101878,0,1018882,0,1018782,674.321974281
1014271,101879,0,0,1018632,1018791,786.281902171
1014281,101880,0,1018851,0,1018801,343.078694569
1014282,101880,0,1018852,1018791,1018802,342.915085812
1014291,101881,0,1018631,0,1018811,341.794063199
1014292,101881,0,1018632,0,1018812,341.641264918
1014301,101882,1018561,0,0,1018821,685.994941391
1014302,101882,1018562,0,0,1018822,685.993575423
1014311,101883,0,1017861,0,1018831,385.869229586
1014312,101883,0,1017862,0,1018832,385.871958874
1014313,101883,0,1017863,0,1018833,385.874688163
1014321,101884,0,0,1018782,1018841,477.98617521
1014331,101885,1017861,0,0,1018851,1027.54334504
1014332,101885,1017862,0,0,1018852,1028.50618108
1014341,101886,0,1018561,0,1018861,487.017349955
1014351,101887,0,0,1018811,1018871,299.15150098
1014352,101887,0,0,1018812,1018872,299.226125493
1014361,101888,0,1018011,0,1018881,707.057703001
1014362,101888,0,1018012,0,1018882,707.060842693
1014363,101888,0,1018013,1017891,1018883,707.063982385
1014371,101889,0,1017481,0,1018891,992.022112075
1014372,101889,0,1017482,0,1018892,992.251201585
1014381,101890,0,1018961,0,1018901,90.2144867078
1014391,101891,0,0,1018961,1018911,122.480242776
1014401,101892,0,1019211,0,1018921,468.760678834
1014402,101892,0,0,1018971,1018922,468.896102908
1014403,101892,0,0,1018972,1018923,469.031500283
1014411,101893,1018621,0,0,1018931,79.8210068247
1014412,101893,0,0,1000031,1018932,79.8210068247
-1014411,101894,0,0,1019061,1018941,79.8210068247
-1014412,101894,0,0,1019062,1018942,79.8210068247
1014421,101895,0,1018601,0,1018951,1141.34992369
1014422,101895,0,1018602,0,1018952,1141.07169004
1014431,101896,0,0,1018602,1018961,463.649524278
1014441,101897,0,0,1019251,1018971,70.9561589729
1014442,101897,0,0,1019252,1018972,70.4768022958
1014451,101898,0,1019251,0,1018981,35.5966877708
1014452,101898,0,1019252,0,1018982,35.5966877708
1014461,101899,0,1019201,0,1018991,90.4437348369
1014462,101899,0,1019202,1019101,1018992,90.4688176436
1014471,101900,0,0,1017482,1019001,404.728157546
1014481,101901,1019081,1019041,0,1019011,521.679882549
1014491,101902,0,0,1019001,1019021,117.864025854
1014501,101903,0,1019121,0,1019031,87.5331834516
1014502,101903,0,1019122,1018901,1019032,87.5459928192
1014511,101904,0,0,1019072,1019041,70.6508225202
1014521,101905,0,1019071,0,1019051,42.3106262254
1014522,101905,0,1019072,0,1019052,42.3106262254
1014531,101906,0,1019031,0,1019061,92.7408371728
1014532,101906,0,1019032,1018911,1019062,92.8059252759
1014541,101907,1019061,0,1018931,1019071,138.324177168
1014542,101907,1019062,0,1018932,1019072,138.416897579
1014551,101908,1019161,0,1019052,1019081,47.6595194397
1014561,101909,1019181,1019191,0,1019091,96.1917762999
1014562,101909,0,1019192,0,1019092,96.2065560663
1014571,101910,0,1019001,0,1019101,79.2273448213
1014581,101911,1019131,1019141,0,1019111,94.2372869678
1014582,101911,0,1019142,0,1019112,94.2372841466
1014591,101912,0,1019091,0,1019121,14.4240925101
1014592,101912,0,1019092,0,1019122,14.4240925101
1014601,101913,1019151,1019171,0,1019131,10.1696984559
1014611,101914,1019161,1019051,0,1019141,14.4240763837
1014612,101914,0,1019052,0,1019142,14.4240763837
1014621,101915,1019091,0,0,1019151,9.4817803418
1014631,101916,1019151,0,1019171,1019161,9.4632180279
1014641,101917,1019121,1018901,0,1019171,8.7197403258
1014651,101918,1019221,1019231,0,1019181,11.6240722852
1014661,101919,1019241,1018981,0,1019191,16.3473032131
1014662,101919,0,1018982,0,1019192,16.3473032131
1014671,101920,0,1019111,0,1019201,16.3472833304
1014672,101920,0,1019112,0,1019202,16.3472833304
1014681,101921,1019241,0,1018982,1019211,47.1399064592
1014691,101922,1019111,0,0,1019221,11.9419876022
1014701,101923,1019201,1019101,0,1019231,8.000805353
1014711,101924,1019221,0,1019231,1019241,10.9270031534
1014721,101925,1019261,0,1018041,1019251,245.956834621
1014722,101925,1019262,0,1018042,1019252,246.065903786
1014731,101926,0,1018991,0,1019261,193.088038202
1014732,101926,0,1018992,1019021,1019262,193.206545799
1014741,101927,1019301,1018061,1019742,1019271,871.862038638
-1014741,101928,1019371,1019461,0,1019281,871.835102555
1014751,101929,1018061,1019741,0,1019291,1195.08455455
1014752,101929,1018062,1019742,1019281,1019292,1194.93263335
-1014751,101930,0,1019551,0,1019301,1195.38824899
-1014752,101930,0,1019552,0,1019302,1195.53978393
1014761,101931,0,1019471,0,1019311,1489.1164971
1014762,101931,0,1019472,1019341,1019312,1489.09251507
-1014761,101932,0,1019421,0,1019321,1489.16346462
-1014762,101932,0,1019422,1017941,1019322,1489.18620976
1014771,101933,1019321,0,1019472,1019331,2320.18180485
-1014771,101934,1019391,1019621,1019572,1019341,2320.89117916
1014781,101935,1019561,1019601,1014831,1019351,2396.75692865
1014782,101935,1019562,1019602,1014832,1019352,2396.75198477
-1014781,101936,1014811,0,1019411,1019361,2396.76681642
-1014782,101936,1014812,0,1019412,1019362,2396.7717603
1014791,101937,1019761,1017641,1019402,1019371,1452.14242135
-1014791,101938,1019461,0,1019271,1019381,1451.81914679
1014801,101939,1019381,1019761,0,1019391,1231.7467881
1014802,101939,0,1019762,1017641,1019392,1231.73323046
-1014801,101940,1019621,1019571,0,1019401,1231.77390337
-1014802,101940,0,1019572,1019331,1019402,1231.787461
1014811,101941,1017941,1019311,0,1019411,309.296466854
1014812,101941,0,1019312,0,1019412,309.287426746
-1014811,101942,1019351,1014811,0,1019421,309.314547069
-1014812,101942,1019352,1014812,0,1019422,309.323587176
1014821,101943,0,1019521,0,1019431,686.214037009
1014822,101943,0,1019522,1019511,1019432,686.214036458
-1014821,101944,1019451,1019481,1017961,1019441,686.214038111
-1014822,101944,0,1019482,1017962,1019442,686.214038662
1014831,101945,0,1019271,1019371,1019451,752.10127316
-1014831,101946,1019481,1017961,1019432,1019461,751.645412953
1014841,101947,1017961,1019431,0,1019471,229.483752156
1014842,101947,1017962,1019432,1019451,1019472,229.483752058
-1014841,101948,1019341,1019321,0,1019481,229.483752353
-1014842,101948,0,1019322,0,1019482,229.483752451
1014851,101949,1017971,1019541,1019531,1019491,35.2749873389
1014852,101949,1017972,1019542,1019532,1019492,35.2749873389
1014861,101950,1019521,1019511,1019442,1019501,54.7013831304
1014871,101951,1019551,0,1019292,1019511,95.4354140884
1014881,101952,1017971,1017991,1019541,1019521,60.9720330539
1014882,101952,1017972,1017992,1019542,1019522,60.9720330539
-1014881,101953,1019511,1019441,0,1019531,60.9720330539
-1014882,101953,0,1019442,0,1019532,60.9720330539
1014891,101954,0,1019291,0,1019541,49.8748696517
1014892,101954,0,1019292,0,1019542,49.8748696517
-1014891,101955,1019531,1017971,1017991,1019551,49.8748696517
-1014892,101955,1019532,1017972,1017992,1019552,49.8748696517
1014901,101956,1019331,1019391,0,1019561,1090.87612289
1014902,101956,0,1019392,1019621,1019562,1090.86761435
-1014901,101957,1019601,1014831,1019361,1019571,1090.89313997
-1014902,101957,1019602,1014832,1019362,1019572,1090.90164852
1014911,101958,0,1019641,0,1019581,1082.9413749
1014912,101958,0,1019642,1019661,1019582,1083.09872919
-1014911,101959,1017571,1014851,1019611,1019591,1082.62666632
-1014912,101959,1017572,1014852,1019612,1019592,1082.46931203
1014921,101960,1019581,1017571,1014851,1019601,419.485782962
1014922,101960,1019582,1017572,1014852,1019602,419.48580039
-1014921,101961,1014831,1019361,1019561,1019611,419.485748106
-1014922,101961,1014832,1019362,1019562,1019612,419.485730678
1014931,101962,0,1019671,0,1019621,542.601159477
-1014931,101963,1019571,1019331,1019392,1019631,542.609846274
1014941,101964,1019681,1019721,0,1019641,38.812046013
1014942,101964,0,1019722,1019701,1019642,38.812046013
-1014941,101965,1019661,1019591,0,1019651,38.812046013
-1014942,101965,0,1019592,0,1019652,38.812046013
1014951,101966,1019711,0,1017591,1019661,56.9295620233
1014961,101967,1019721,1019701,1019652,1019671,56.7703739354
-1014961,101968,0,1019631,0,1019681,56.7703739354
1014971,101969,1019671,0,1019631,1019691,76.5635250497
1014981,101970,0,1017591,0,1019701,41.3671234455
-1014981,101971,1019651,1019681,1019722,1019711,41.3671234455
1014991,101972,1019691,0,1017611,1019721,40.1279866593
1014992,101972,0,0,1017612,1019722,40.0290568816
-1014991,101973,1019701,1019651,0,1019731,40.3257055832
-1014992,101973,0,1019652,1019681,1019732,40.4244947298
1015001,101974,1018081,1017651,1019771,1019741,849.008096859
1015002,101974,1018082,0,1019772,1019742,848.964584581
-1015001,101975,1019281,1019301,1018061,1019751,849.095121411
-1015002,101975,0,1019302,1018062,1019752,849.138633687
1015011,101976,1019751,1018081,0,1019761,678.547006752
1015012,101976,1019752,1018082,1017651,1019762,678.545101886
-1015011,101977,1017641,1019401,0,1019771,678.550816484
-1015012,101977,0,1019402,1019381,1019772,678.552721349
1015021,101978,0,1020071,0,1019781,1462.91235947
1015022,101978,0,1020072,0,1019782,1462.93326903
1015023,101978,0,1020073,1020061,1019783,1462.95386448
1015031,101979,0,1019931,0,1019791,1423.89096978
1015032,101979,0,1019932,0,1019792,1423.87109045
1015033,101979,0,1019933,1019961,1019793,1423.85102944
1015041,101980,1018051,1017491,1019821,1019801,1264.94620823
1015042,101980,1018052,0,1019822,1019802,1264.94380892
-1015041,101981,1019841,1019891,0,1019811,1264.95100684
-1015042,101981,0,1019892,1018031,1019812,1264.95340615
1015051,101982,0,1020381,1020341,1019821,2012.18507423
1015052,101982,0,1020382,1020342,1019822,2012.20650248
-1015051,101983,1019811,1018051,0,1019831,2012.14221774
-1015052,101983,1019812,1018052,1017491,1019832,2012.1207895
1015061,101984,0,1020361,1019862,1019841,2056.86721741
-1015061,101985,1019891,1018031,1019802,1019851,2056.76408458
1015071,101986,1020301,1020291,0,1019861,278.254065286
1015072,101986,1020302,1020292,0,1019862,278.25406549
1015081,101987,1020371,1020351,1017711,1019871,357.354064049
1015082,101987,1020372,1020352,1017712,1019872,357.250532594
1015091,101988,1018031,1019801,0,1019881,792.725312132
1015092,101988,0,1019802,1019841,1019882,792.74198925
-1015091,101989,0,0,1019971,1019891,792.691957896
-1015092,101989,0,0,1019972,1019892,792.675280778
1015101,101990,0,0,1017883,1019901,343.968885971
1015111,101991,0,1020031,0,1019911,51.1540071238
1015112,101991,0,1020032,1020001,1019912,51.3165320751
1015121,101992,1019911,0,1018001,1019921,76.6514383917
1015122,101992,1019912,0,1018002,1019922,76.8139634118
