91,100030,0,1000342,0,1000302,9.023520906
92,108877,0,1088781,0,1088772,2268.803087
93,108877,0,0,0,1088771,2269.354918
94,108877,0,0,0,1088773,2269.906748
95,100031,0,1088771,0,1000311,9.023520905
96,100033,0,0,1000324,1000333,593.7078895
97,100033,0,1000491,0,1000332,594.7574326
98,100033,0,0,0,1000331,595.8069763
99,100034,0,0,1000364,1000342,57.63346128
100,100034,0,1000371,0,1000341,58.0295268
101,100032,0,1088771,0,1000322,593.8586336
102,100032,0,1088772,0,1000323,594.557546
103,100032,1000301,0,0,1000321,595.2564579
104,100032,0,0,0,1000324,595.9553693
105,100049,0,1000471,0,1000491,3165.710735
106,100049,0,1000472,0,1000492,3165.591817
107,100035,0,1000311,1000333,1000351,56.84133024
108,100036,0,0,1087063,1000364,705.0525318
109,100036,0,1000181,0,1000362,705.0362285
110,100036,0,1000182,0,1000363,705.0199252
111,100036,0,0,0,1000361,705.0036219
112,100037,0,1000401,0,1000371,11.05399027
113,100038,1000361,1000351,0,1000381,11.05399027
114,100038,0,0,0,1000382,11.05399026
115,100040,0,1000431,0,1000402,71.35604435
116,100040,0,1000432,0,1000403,71.42731087
117,100040,1000411,0,0,1000401,71.49857743
118,100040,0,0,0,1000404,71.56984402
119,100041,0,0,1000351,1000413,74.28601171
120,100041,0,1000361,0,1000412,75.95984082
121,100041,1000371,0,0,1000411,77.63366887
122,100043,0,1000051,0,1000431,363.4389081
123,100043,0,1000052,0,1000432,363.4702172
124,100044,0,0,1000722,1000443,130.9297748
125,100044,0,1000451,0,1000442,134.3370606
126,100044,0,0,0,1000441,137.7443463
127,100050,0,0,1000534,1000504,22.77987656
128,100050,0,1000461,0,1000502,22.77987035
129,100050,0,1000462,0,1000503,22.77986414
130,100050,0,0,0,1000501,22.77985793
131,100045,0,0,1000472,1000453,145.9912928
132,100045,0,1000481,0,1000452,145.5862978
133,100045,0,0,0,1000451,145.1813028
134,100072,0,1000711,0,1000721,1211.934578
135,100072,0,1000712,0,1000722,1209.49206
136,100047,0,1000531,0,1000471,13.81180646
137,100047,0,1000532,0,1000472,13.83508835
138,100048,0,1000321,0,1000481,3165.948572
139,100048,0,1000322,0,1000482,3166.067491
140,100046,0,1000481,0,1000461,13.76524274
141,100046,0,1000482,0,1000462,13.7419609
142,100053,0,0,1000592,1000534,10.6562899
143,100053,0,1000541,0,1000532,10.65629268
144,100053,0,1000542,0,1000533,10.65629547
145,100053,1000521,0,0,1000531,10.65629825
146,100051,0,1000502,1000443,1000512,46.91636368
147,100051,0,1000501,0,1000511,47.38770916
148,100055,0,1000572,1000562,1000552,25.82804754
149,100055,0,1000571,0,1000551,25.82804227
150,100052,0,1000442,1000504,1000522,19.18055672
151,100052,0,1000441,0,1000521,19.18055827
152,100054,0,0,1000572,1000543,36.59675812
153,100054,0,1000561,0,1000542,36.6589236
154,100054,0,0,0,1000541,36.72108913
155,100059,0,0,1000062,1000592,1532.895886
156,100059,0,1000011,0,1000591,1535.728037
157,100056,1000611,1000641,0,1000561,8.455820496
158,100056,0,1000642,0,1000562,8.455823573
159,100057,0,1000062,1000582,1000572,1554.924102
160,100057,1000011,1000061,0,1000571,1553.891976
161,100061,1000601,1000741,0,1000611,23.28875071
162,100061,0,1000742,0,1000612,23.28875511
163,100064,0,1000661,0,1000642,1981.545012
164,100064,0,1000662,0,1000643,1982.390238
165,100064,0,0,0,1000641,1983.235464
166,100064,0,0,0,1000644,1984.080691
167,100060,1000551,1000511,0,1000601,6.198455059
168,100060,0,1000512,0,1000602,6.198453082
169,100074,1000711,1000731,0,1000741,1323.984367
170,100074,0,1000732,0,1000742,1336.289264
171,100063,0,0,1000742,1000634,1955.465108
172,100063,0,1000601,0,1000632,1954.2568
173,100063,0,1000602,0,1000633,1953.048492
174,100063,0,0,0,1000631,1951.840186
175,100065,0,0,0,1000651,18.03266696
176,100065,0,0,0,1000652,18.03266709
177,100067,0,1000701,0,1000671,814.8028767
178,100066,1000631,1000671,0,1000661,18.03266669
179,100066,0,0,0,1000662,18.03266656
180,100068,0,1000652,1000634,1000682,818.0116786
181,100068,0,1000651,0,1000681,819.6160796
182,100070,0,1000761,0,1000701,33.4580363
183,100069,0,1000681,0,1000691,31.63074809
184,100076,0,1000771,1000802,1000761,535.8637184
185,100071,1000551,1000511,0,1000711,1257.221514
186,100071,0,1000512,0,1000712,1256.123531
187,100073,0,1000451,0,1000731,1216.819613
188,100073,0,1000452,0,1000732,1219.26213
189,100075,0,1000691,0,1000751,538.9697563
190,100077,0,0,0,1000771,21.49031424
191,100080,0,1000821,0,1000801,304.4278157
192,100080,0,0,0,1000802,304.6466398
193,100078,1000801,1000751,0,1000781,21.49030429
194,100078,0,0,0,1000782,21.49029931
195,100079,0,1000781,0,1000791,306.7820709
196,100079,0,1000782,0,1000792,306.5610344
197,100081,0,0,0,1000811,13.3935487
198,100082,0,1000791,0,1000821,13.39355737
199,100083,0,1000921,0,1000831,158.9290647
200,100083,0,1000922,0,1000832,158.7334912
201,100094,0,1003561,0,1000942,580.6721672
202,100094,0,0,0,1000941,580.6736326
203,100094,0,0,0,1000943,580.6750981
204,100092,0,1003841,0,1000922,243.9083439
205,100092,1000931,0,0,1000921,243.9510238
206,100092,0,0,0,1000923,243.9937038
207,100084,0,1007351,0,1000841,98.71387213
208,100084,0,1007352,0,1000842,98.49981949
209,100091,0,1000921,0,1000912,265.0184656
210,100091,0,0,0,1000911,264.9811704
211,100091,0,0,0,1000913,264.9438753
212,100735,0,1007371,0,1007352,16.75342104
213,100735,1007361,0,0,1007351,16.57514911
214,100735,0,0,0,1007353,16.39687706
215,100085,0,1000871,0,1000852,176.6663468
216,100085,1000861,0,0,1000851,176.6632279
217,100085,0,0,0,1000853,176.660109
218,100086,0,1007381,0,1000861,167.3942611
219,100087,0,1007351,0,1000872,276.3295539
220,100087,0,0,0,1000871,276.3486511
221,100087,0,0,0,1000873,276.3677482
222,100738,0,1007431,0,1007382,510.7432781
223,100738,0,0,0,1007381,510.9612695
224,100738,0,0,0,1007383,511.179261
225,100088,0,1007381,0,1000882,533.4795032
226,100088,0,0,0,1000881,533.4796978
227,100088,0,0,0,1000883,533.4798923
228,100090,0,1000851,0,1000901,193.7543304
229,100090,0,1000852,0,1000902,193.7395676
230,100089,0,1000901,0,1000892,400.704827
231,100089,1000881,0,0,1000891,400.6031249
232,100089,0,0,0,1000893,400.5014228
233,100382,0,1003811,0,1003821,181.5003034
234,100382,0,1003812,0,1003822,181.2693582
235,100093,0,1003561,0,1000931,194.1412152
236,100093,0,1003562,0,1000932,193.616371
237,100384,0,0,1006272,1003843,261.626474
238,100384,0,1003831,0,1003842,261.599697
239,100384,1003731,0,0,1003841,261.5729202
240,100356,0,1003691,0,1003562,520.6613111
241,100356,1003551,0,0,1003561,520.7971254
242,100356,0,0,0,1003563,520.9329395
243,100095,0,1000851,0,1000952,305.6798871
244,100095,0,0,0,1000951,305.6535488
245,100095,0,0,0,1000953,305.6272105
246,100096,0,1000982,1003792,1000962,317.7510483
247,100096,1001141,1000981,0,1000961,317.2930943
248,100372,1003831,1006271,0,1003721,90.29461055
249,100372,0,1006272,0,1003722,90.23108165
250,100097,0,1003722,1000953,1000972,318.6669564
251,100097,0,1003721,0,1000971,319.1249104
252,100098,0,1001001,0,1000981,650.9513517
253,100098,0,1001002,0,1000982,649.592331
254,100114,0,1001171,0,1001141,861.7153583
255,100114,0,1001172,0,1001142,860.7449152
256,100379,0,1003752,1003783,1003792,372.11419
257,100379,0,1003751,0,1003791,372.5956657
258,100099,0,1000972,1001142,1000992,653.6693942
259,100099,1003791,1000971,0,1000991,655.028416
260,100100,0,0,1001023,1001005,23.23104536
261,100100,0,1001061,0,1001002,24.22368629
262,100100,0,1001062,0,1001003,25.21632671
263,100100,0,1001063,0,1001004,26.20896662
264,100100,0,0,0,1001001,27.20160601
265,100102,0,0,1003623,1001023,10.00001024
266,100102,0,1001031,0,1001022,10.00000813
267,100102,0,0,0,1001021,10.00000603
268,100106,0,1001091,0,1001064,16.40089164
269,100106,0,1001092,0,1001062,16.40088819
270,100106,0,1001093,0,1001063,16.40088474
271,100106,0,0,0,1001061,16.40088129
272,100106,0,0,0,1001065,16.40087784
273,100101,0,1000991,0,1001012,21.72282066
274,100101,0,1000992,0,1001013,23.17191658
275,100101,1001001,0,0,1001011,24.62101277
276,100101,0,0,0,1001014,26.07010922
277,100101,0,0,0,1001015,27.51920593
278,100105,0,1001021,0,1001052,9.080461839
279,100105,1001061,0,0,1001051,9.080459891
280,100105,0,0,0,1001053,9.080457944
281,100103,0,1001101,0,1001032,158.2623913
282,100103,0,0,0,1001031,158.7053965
283,100103,0,0,0,1001033,159.1484014
284,100104,0,1001061,0,1001042,10.00001445
285,100104,0,0,0,1001041,10.00001656
286,100104,0,0,0,1001043,10.00001866
287,100362,0,0,1003653,1003623,933.8637908
288,100362,0,1003541,0,1003622,939.2338393
289,100362,0,0,0,1003621,944.6038882
290,100110,0,1001111,0,1001104,20.23378767
291,100110,0,1001112,0,1001102,20.23378766
292,100110,0,1001113,0,1001103,20.23378766
293,100110,0,0,0,1001101,20.23378765
294,100110,0,0,0,1001105,20.23378764
295,100109,0,1001081,0,1001092,9.883463901
296,100109,0,1001082,0,1001093,9.883466038
297,100109,1001071,0,0,1001091,9.883468175
298,100109,0,0,0,1001094,9.883470311
299,100107,0,1001011,0,1001072,16.14147261
300,100107,0,1001012,0,1001073,16.14147569
301,100107,0,1001013,0,1001074,16.14147876
302,100107,1001051,0,0,1001071,16.14148184
303,100107,0,0,0,1001075,16.14148492
304,100108,0,1001191,0,1001082,660.4887712
305,100108,0,0,0,1001081,660.5860763
306,100108,0,0,0,1001083,660.6833814
307,100119,0,0,1001163,1001193,6690.900072
308,100119,0,1001151,0,1001192,6701.743851
309,100119,0,0,0,1001191,6712.587632
310,100111,0,1001091,0,1001112,153.0022325
311,100111,0,1001092,0,1001113,152.3692566
312,100111,0,0,0,1001111,151.7362804
313,100111,0,0,0,1001114,151.1033039
314,100112,0,0,1001015,1001123,650.6000196
315,100112,0,1001051,0,1001122,650.5250004
316,100112,0,0,0,1001121,650.4499811
317,100118,0,1001191,0,1001181,12.88482729
318,100118,0,1001192,0,1001182,11.77057639
319,100113,0,1003792,1000972,1001132,863.6562443
320,100113,1000981,1003791,0,1001131,864.6266873
321,100117,0,0,1001123,1001173,11.90337041
322,100117,0,1001181,0,1001172,12.94245119
323,100117,0,0,0,1001171,13.98153192
324,100115,0,1001121,0,1001152,10.18588003
325,100115,0,1001122,0,1001153,10.21386177
326,100115,0,1001123,0,1001154,10.2418435
327,100115,1001181,0,0,1001151,10.26982522
328,100115,0,0,0,1001155,10.29780692
329,100116,0,1001131,0,1001162,19.56139744
330,100116,1001171,0,0,1001161,22.23936855
331,100116,0,0,0,1001163,24.91733958
332,100120,0,1001221,0,1001202,6.219153056
333,100120,1001211,0,0,1001201,6.219152822
334,100120,0,0,0,1001203,6.219152588
335,100123,0,1001271,0,1001232,19.11288058
336,100123,0,0,0,1001231,18.17600858
337,100123,0,0,0,1001233,17.23913718
338,100121,0,1001271,0,1001212,15.49641587
339,100121,0,0,0,1001211,15.26665823
340,100121,0,0,0,1001213,15.03690076
341,100122,1001431,1001451,0,1001221,181.6457302
342,100122,0,1001452,0,1001222,182.9543336
343,100127,0,0,1001442,1001273,198.354916
344,100127,0,1001361,0,1001272,198.3223068
345,100127,1001281,0,0,1001271,198.2896976
346,100143,0,1001421,0,1001431,36.39430065
347,100143,0,1001422,0,1001432,37.42015326
348,100145,1001461,1001411,0,1001451,37.65884554
349,100145,0,1001412,0,1001452,37.78994222
350,100124,0,0,1001203,1001243,527.2679888
351,100124,0,1001231,0,1001242,535.2552525
352,100124,0,0,0,1001241,543.2425165
353,100125,0,0,1001222,1001253,664.0978066
354,100125,0,1001211,0,1001252,672.6013791
355,100125,0,0,0,1001251,681.1049518
356,100234,0,1001241,0,1002342,38.68340178
357,100234,0,0,0,1002341,39.24167883
358,100234,0,0,0,1002343,39.79995617
359,100126,0,1001201,0,1001262,312.628311
360,100126,1001231,0,0,1001261,319.7306142
361,100126,0,0,0,1001263,326.8329191
362,100233,0,1002341,0,1002332,63.01234596
363,100233,1001251,0,0,1002331,64.11438814
364,100233,0,0,0,1002333,65.21643064
365,100128,0,1001291,0,1001281,209.4747609
366,100128,0,1001292,0,1001282,210.8638875
367,100136,0,1001371,0,1001362,340.8898855
368,100136,0,0,0,1001361,341.8192478
369,100136,0,0,0,1001363,342.7486099
370,100144,0,0,0,1001441,9.617072898
371,100144,0,0,0,1001442,9.234145223
372,100129,0,1002331,0,1001292,92.50493645
373,100129,1001261,0,0,1001291,92.31510364
374,100129,0,0,0,1001293,92.1252708
375,100130,0,1001291,0,1001301,153.3990965
376,100130,0,1001292,0,1001302,150.7160552
377,100138,1001391,1001641,0,1001381,95.42472497
378,100138,0,1001642,0,1001382,96.13143065
379,100131,0,1001331,0,1001311,214.9918227
380,100134,0,1002301,0,1001341,180.0997329
381,100134,0,1002302,0,1001342,184.8461366
382,100133,0,1001371,0,1001332,293.7738319
383,100133,0,0,0,1001331,295.3164573
384,100133,0,0,0,1001333,296.8590816
385,100132,0,1001331,0,1001321,125.7055566
386,100132,0,1001332,0,1001322,127.3557243
387,100135,0,1002301,0,1001351,118.6597429
388,100135,0,1002302,0,1001352,120.1008303
389,100137,1001971,1001611,0,1001371,14.01021113
390,100137,0,0,0,1001372,14.01020738
391,100230,1002291,1001691,0,1002301,259.9098909
392,100230,0,1001692,0,1002302,261.4830508
393,100161,0,1001601,0,1001611,374.32803
394,100197,0,1001851,0,1001972,320.9669934
395,100197,0,0,0,1001971,319.8445621
396,100197,0,0,0,1001973,318.7221317
397,100139,1001481,1001401,0,1001391,35.38150384
398,100139,0,1001402,0,1001392,35.38150376
399,100164,0,1001571,0,1001641,338.7182694
400,100164,0,1001572,0,1001642,344.2827354
401,100140,0,1001491,0,1001401,71.45930971
402,100140,0,1001492,0,1001402,73.53068755
403,100148,1001551,1001561,0,1001481,314.828499
404,100148,0,1001562,0,1001482,316.998412
405,100149,0,1001571,0,1001492,190.2963678
406,100149,0,1001572,0,1001493,190.5625038
407,100149,0,0,0,1001491,190.8286395
408,100149,0,0,0,1001494,191.0947751
409,100141,0,1001471,0,1001411,23.24500827
410,100141,0,1001472,0,1001412,23.24500251
411,100146,0,1001421,0,1001461,27.31838955
412,100146,0,1001422,0,1001462,32.11638738
413,100147,0,1001491,0,1001471,83.63251766
414,100147,0,1001492,0,1001472,84.12372362
415,100142,1001281,1001361,0,1001421,10.38292755
416,100142,0,1001362,0,1001422,10.76585454
417,100155,0,1001511,0,1001552,79.29394807
418,100155,0,1001512,0,1001553,80.3683533
419,100155,0,0,0,1001551,81.44275804
420,100155,0,0,0,1001554,82.51716229
421,100156,0,1001581,0,1001562,18.66696433
422,100156,0,1001582,0,1001563,18.66696086
423,100156,1001541,0,0,1001561,18.6669574
424,100156,0,0,0,1001564,18.66695393
425,100157,0,0,1001584,1001574,89.93762431
426,100157,0,1001541,0,1001572,90.43322584
427,100157,0,1001542,0,1001573,90.92882703
428,100157,0,0,0,1001571,91.4244279
429,100150,0,1001471,0,1001501,617.8608524
430,100150,0,1001472,0,1001502,626.7653153
431,100152,0,1002011,0,1001521,283.5164814
432,100152,0,1002012,0,1001522,281.5234774
433,100151,0,1001521,0,1001512,29.85686019
434,100151,1001501,0,0,1001511,30.40197239
435,100151,0,0,0,1001513,30.94708457
436,100201,0,1001851,0,1002012,163.7903675
437,100201,0,1001852,0,1002013,162.6946454
438,100201,0,0,0,1002011,161.598924
439,100201,0,0,0,1002014,160.5032032
440,100153,0,1002011,0,1001532,231.1162706
441,100153,0,0,0,1001531,222.6838235
442,100153,0,0,0,1001533,214.2513747
443,100162,0,1001591,0,1001621,172.4404384
444,100162,0,0,0,1001622,172.0716642
445,100154,0,1001511,0,1001542,78.47400999
446,100154,0,1001512,0,1001543,80.79286375
447,100154,0,0,0,1001541,83.11171709
448,100154,0,0,0,1001544,85.43057002
449,100158,0,1001671,0,1001582,46.35621498
450,100158,0,1001672,0,1001583,43.73576807
451,100158,1001631,0,0,1001581,41.11532136
452,100158,0,0,0,1001584,38.49487486
453,100163,0,1003211,0,1001631,115.5905604
454,100163,0,1003212,0,1001632,115.5905604
455,100167,0,1001681,0,1001671,528.2311412
456,100167,0,1001682,0,1001672,536.5673016
457,100159,0,1001601,0,1001591,121.6074047
458,100160,0,1003211,0,1001601,132.3380373
459,100160,0,1003212,0,1001602,132.6351087
460,100321,0,1003191,0,1003212,494.7788335
461,100321,1003291,0,0,1003211,496.6480722
462,100321,0,0,0,1003213,498.5173107
463,100165,0,1001681,0,1001651,142.3723393
464,100165,0,1001682,0,1001652,141.3872477
465,100166,1002091,1002001,0,1001661,421.4615079
466,100168,0,1001801,0,1001682,271.1637796
467,100168,1001741,0,0,1001681,268.8543472
468,100168,0,0,0,1001683,266.5449153
469,100200,0,1002041,0,1002002,303.9307324
470,100200,1001991,0,0,1002001,304.855988
471,100200,0,0,0,1002003,305.7812436
472,100209,0,1002131,0,1002092,235.8622372
473,100209,1002101,0,0,1002091,238.8041086
474,100209,0,0,0,1002093,241.7459801
475,100174,0,1001811,0,1001741,38.34269923
476,100180,1001791,1001761,0,1001801,351.1193274
477,100180,0,1001762,0,1001802,353.3416785
478,100169,1001621,1001531,0,1001691,393.8506811
479,100169,0,1001532,0,1001692,388.7769766
480,100229,1002281,1002161,0,1002291,95.6232719
481,100229,0,1002162,0,1002292,95.60192215
482,100170,0,1001751,0,1001702,90.35163737
483,100170,1001711,0,0,1001701,92.88939001
484,100170,0,0,0,1001703,95.42714266
485,100171,0,1001811,0,1001711,83.62725245
486,100175,1001741,1001801,0,1001751,72.92103301
487,100181,0,1001821,0,1001811,313.6765807
488,100181,0,1001822,0,1001812,315.4270011
489,100172,0,1001701,0,1001721,331.8575449
490,100172,0,1001702,0,1001722,335.0789779
491,100203,0,1002021,0,1002031,296.9998205
492,100203,0,1002022,0,1002032,297.7626468
493,100173,0,1001701,0,1001731,105.8275345
494,100173,0,1001702,0,1001732,107.0369902
495,100177,1001781,1001901,0,1001771,427.9529316
496,100177,0,1001902,0,1001772,419.6046043
497,100176,1001781,1001901,0,1001761,110.2780986
498,100176,0,1001902,0,1001762,109.9648702
499,100179,0,1001821,0,1001791,8.741068494
500,100179,0,1001822,0,1001792,8.741068501
501,100178,0,1002371,0,1001781,111.1662359
502,100178,0,1002372,0,1001782,111.1643729
503,100190,0,1002192,1001921,1001902,397.8761543
504,100190,0,1002191,0,1001901,403.4584135
505,100237,0,1002381,0,1002372,1919.929018
506,100237,1002571,0,0,1002371,1920.869316
507,100237,0,0,0,1002373,1921.809615
508,100182,0,1001841,0,1001822,174.3157607
509,100182,1001831,0,0,1001821,177.0681079
510,100182,0,0,0,1001823,179.8204561
511,100183,1001731,1001771,0,1001831,118.5663033
512,100183,0,1001772,0,1001832,119.1595437
513,100184,0,1001591,0,1001841,450.7240931
514,100184,0,0,0,1001842,453.0453409
515,100185,0,1002371,0,1001852,444.3024419
516,100185,0,1002372,0,1001853,444.3752998
517,100185,0,0,0,1001851,444.4481576
518,100185,0,0,0,1001854,444.5210154
519,100186,0,1002221,0,1001861,144.6235815
520,100186,0,1002222,0,1001862,142.7897407
521,100187,0,1002201,0,1001871,142.6032097
522,100222,0,1002231,0,1002221,481.0758751
523,100222,0,1002232,0,1002222,482.7502954
524,100220,0,1002211,0,1002202,237.3593705
525,100220,0,0,0,1002201,237.6590269
526,100220,0,0,0,1002203,237.9586834
527,100188,0,1002221,0,1001882,212.6363055
528,100188,0,0,0,1001881,219.2550638
529,100188,0,0,0,1001883,225.87382
530,100195,0,0,1001921,1001954,165.9253044
531,100195,0,1002191,0,1001952,169.3648301
532,100195,0,1002192,0,1001953,172.804354
533,100195,0,0,0,1001951,176.2438761
534,100189,1001861,1001871,0,1001891,57.51083013
535,100189,0,0,0,1001892,57.76893362
536,100193,1001911,1001961,0,1001931,200.28465
537,100193,0,0,0,1001932,199.1856458
538,100192,0,1001961,0,1001921,9.999997456
539,100219,0,1002211,0,1002192,242.6266013
540,100219,0,0,0,1002191,241.0249049
541,100219,0,0,0,1002193,239.4232085
542,100191,0,1002191,0,1001911,10.00000289
543,100191,0,1002192,0,1001912,10.0000056
544,100196,0,1002201,0,1001961,14.23437721
545,100194,1001721,1002031,0,1001941,184.1466199
546,100194,0,1002032,0,1001942,183.9316505
547,100198,1002081,1002121,0,1001981,360.698467
548,100198,0,1002122,0,1001982,360.9512502
549,100208,0,1002071,0,1002081,399.3201127
550,100208,0,0,0,1002082,400.0221035
551,100212,0,1002171,0,1002122,91.01508315
552,100212,1002141,0,0,1002121,89.9181873
553,100212,0,0,0,1002123,88.82129074
554,100199,0,1002111,0,1001991,134.0072087
555,100199,0,1002112,0,1001992,130.624237
556,100204,0,1002021,0,1002041,412.6601324
557,100204,0,1002022,0,1002042,403.4904688
558,100211,1001951,1001881,0,1002111,74.78765767
559,100211,0,1001882,0,1002112,72.99001723
560,100202,0,1002061,0,1002022,98.1116126
561,100202,1002051,0,0,1002021,98.25905664
562,100202,0,0,0,1002023,98.40650077
563,100205,0,1001301,0,1002052,309.4100375
564,100205,1001381,0,0,1002051,309.2510803
565,100205,0,0,0,1002053,309.092123
566,100206,0,0,0,1002061,169.441052
567,100207,0,1002051,0,1002071,169.0302093
568,100210,0,1002311,0,1002101,157.0427245
569,100210,0,1002312,0,1002102,156.4837262
570,100213,0,1002241,0,1002131,218.974192
571,100213,0,1002242,0,1002132,221.7133473
572,100231,0,1001321,0,1002312,631.9403654
573,100231,1001351,0,0,1002311,639.5272064
574,100231,0,0,0,1002313,647.1140494
575,100214,0,1002311,0,1002141,111.0955818
576,100214,0,1002312,0,1002142,110.9541631
577,100217,0,1002241,0,1002171,161.3776737
578,100224,0,1002261,0,1002241,102.3453461
579,100224,0,1002262,0,1002242,104.8561405
580,100215,0,1002251,0,1002151,116.4177529
581,100215,0,1002252,0,1002152,110.9639877
582,100218,0,1002111,0,1002181,226.111612
583,100218,0,1002112,0,1002182,228.1179987
584,100225,0,1002261,0,1002251,65.65438337
585,100225,0,1002262,0,1002252,67.28812026
586,100216,0,1002311,0,1002161,215.9595192
587,100216,0,1002312,0,1002162,219.5597775
588,100228,0,1002251,0,1002281,214.7680691
589,100228,0,1002252,0,1002282,218.4776821
590,100221,0,1002231,0,1002212,262.6706001
591,100221,0,1002232,0,1002213,266.8798467
592,100221,0,0,0,1002211,271.089095
593,100221,0,0,0,1002214,275.2983449
594,100223,0,1002151,0,1002232,164.3047565
595,100223,0,1002152,0,1002233,167.8984916
596,100223,1002181,0,0,1002231,171.492227
597,100223,0,0,0,1002234,175.0859627
598,100226,1002271,1002321,0,1002261,387.9878349
599,100226,0,1002322,0,1002262,387.5544888
600,100227,0,1001311,0,1002272,27.27303671
601,100227,1001341,0,0,1002271,27.37753857
602,100227,0,0,0,1002273,27.48204049
603,100232,0,1001241,0,1002321,161.1444578
604,100232,0,1001242,0,1002322,160.8290899
605,100235,0,1001981,0,1002352,213.2601373
606,100235,0,1001982,0,1002353,213.1772362
607,100235,1001941,0,0,1002351,213.0943351
608,100235,0,0,0,1002354,213.011434
609,100236,0,1001891,0,1002362,133.6791926
610,100236,1001931,0,0,1002361,133.9061775
611,100236,0,0,0,1002363,134.1331627
612,100238,0,1003051,0,1002381,235.4658137
613,100238,0,1003052,0,1002382,233.9280855
614,100257,0,1002591,0,1002572,627.4588477
615,100257,0,0,0,1002571,625.3627088
616,100257,0,0,0,1002573,623.2665698
617,100305,0,1002581,0,1003052,214.4310547
618,100305,1002561,0,0,1003051,218.1913775
619,100305,0,0,0,1003053,221.9517007
