LaneID,LinkID,Left,Through,Right,Length(m)
1064092,106409,0,1066431,0,229.4321703
1064091,106409,1064161,0,0,229.4321095
1064093,106409,0,0,0,229.4320487
1064101,106410,0,1064081,0,229.432292
1064102,106410,0,1064082,0,229.4323528
1064165,106416,0,0,1064203,703.8162324
1064162,106416,0,1064621,0,703.802168
1064163,106416,0,1064622,0,703.7881036
1064164,106416,0,1064623,0,703.7740392
1064161,106416,1064181,0,0,703.7599748
1066432,106643,0,1066342,1066373,215.152449
1066431,106643,1066391,1066341,0,215.1771715
1064111,106411,1064611,1064141,0,223.2518511
1064222,106422,0,1064302,1064342,228.6440327
1064221,106422,0,1064301,0,228.6413315
1064351,106435,0,1064391,1064593,1003.440687
1064121,106412,0,1064221,1064351,223.2519696
1064141,106414,0,1064171,1064156,212.8007705
1064611,106461,0,1064581,0,1030.25136
1064612,106461,0,1064582,0,1030.194441
1064131,106413,0,1064121,1064612,212.8012649
1064152,106415,0,1064081,0,703.1554901
1064153,106415,0,1064082,0,703.10311
1064154,106415,0,1064083,0,703.0507299
1064155,106415,0,1064084,0,702.9983498
1064151,106415,1064091,0,0,702.9459697
1064156,106415,0,0,0,702.8935896
1064172,106417,0,1064201,0,229.4858516
1064171,106417,1064621,0,0,229.4726009
1064173,106417,0,0,0,229.4593502
1064181,106418,1064151,1064131,0,229.5123531
1064182,106418,0,0,0,229.5256039
1064203,106420,0,0,1066403,215.0662066
1064202,106420,0,1066111,0,215.0661496
1064201,106420,1066091,0,0,215.0660926
1064625,106462,0,0,1064653,1091.253542
1064624,106462,0,1064631,0,1093.034935
1064622,106462,0,1064632,0,1094.816328
1064623,106462,0,1064633,0,1096.597721
1064621,106462,0,0,0,1098.379114
1064192,106419,0,1064182,1064625,215.0663207
1064191,106419,0,1064181,0,215.0663777
1066092,106609,0,1066071,0,366.1836251
1066091,106609,0,0,0,366.1290602
1066093,106609,0,0,0,366.0744953
1066112,106611,0,0,1066123,261.2533776
1066111,106611,0,1065981,0,261.0564421
1066403,106640,0,0,1066443,703.8697271
1066402,106640,0,1066371,0,703.7648027
1066401,106640,1066341,0,0,703.6598782
1064211,106421,1064351,1064111,0,228.6494352
1064212,106421,0,0,0,228.6521365
1064302,106430,0,1064292,1064323,1166.27834
1064301,106430,0,1064291,0,1160.269735
1064341,106434,0,1064371,0,973.2187137
1064342,106434,0,1064372,0,973.1397669
1064291,106429,1064271,1073471,0,15.74659985
1064292,106429,0,1073472,0,15.74659927
1064311,106431,1064341,1064211,0,1178.295546
1064312,106431,0,1064212,0,1184.304147
1064323,106432,0,0,1064332,231.6575455
1064322,106432,0,1064371,0,231.6788179
1064321,106432,0,0,0,231.7000904
1064261,106426,0,1073511,0,179.5128576
1073502,107350,0,1073532,1073525,286.481649
1073501,107350,0,1073531,0,286.422973
1064273,106427,0,0,1064253,335.8085543
1064272,106427,0,1064001,0,336.0590961
1064271,106427,0,0,0,336.3096379
1064281,106428,1064321,1064311,0,15.746601
1064282,106428,0,1064312,0,15.74660157
1073472,107347,0,1073482,1073453,405.6387302
1073471,107347,0,1073481,0,405.542676
1064332,106433,0,1064212,1064302,973.3766075
1064331,106433,0,1064211,0,973.4555544
1064373,106437,0,0,1064362,228.844129
1064372,106437,0,1064591,0,228.8553261
1064371,106437,1064391,0,0,228.8665231
1064362,106436,0,0,1064222,1003.529038
1064361,106436,0,1064111,0,1003.573213
1064391,106439,0,1064401,0,17.06996758
1064392,106439,0,1064402,0,17.06996703
1064593,106459,0,0,1064602,224.6280829
1064592,106459,0,1064581,0,224.6181863
1064591,106459,0,0,0,224.6082898
1064381,106438,1064591,1064361,0,17.06996868
1064403,106440,0,0,1073472,460.2075126
1064402,106440,0,1064271,0,460.1802655
1064401,106440,1064281,0,0,460.1530183
1064412,106441,0,0,1064403,426.8451161
1064411,106441,0,1064381,0,426.8175001
1064464,106446,0,0,1064514,410.8272551
1064462,106446,0,1064471,0,411.065671
1064463,106446,0,1064472,0,411.3040867
1064461,106446,0,0,0,411.5425023
1064421,106442,0,1073431,0,13.69495674
1064422,106442,0,1073432,0,13.6949568
1073442,107344,0,1074051,0,611.2007284
1073443,107344,0,1074052,0,611.063918
1073441,107344,1074071,0,0,610.9271075
1073444,107344,0,0,0,610.790297
1073432,107343,0,1073541,0,452.7197775
1073433,107343,0,1073542,0,453.9344285
1073434,107343,0,1073543,0,455.14908
1073431,107343,0,0,0,456.363732
1073435,107343,0,0,0,457.5783844
1064434,106443,0,0,1064422,409.5113901
1064432,106443,0,1073441,0,409.3386457
1064433,106443,0,1073442,0,409.1659013
1064431,106443,0,0,0,408.9931568
1064441,106444,1064471,1064511,0,19.29757484
1064442,106444,0,1064512,0,19.29757526
1064472,106447,0,1064781,0,20.62505814
1064473,106447,0,1064782,0,20.62505191
1064471,106447,1064481,0,0,20.62504568
1064474,106447,0,0,0,20.62503945
1064514,106451,0,0,1064523,416.237044
1064512,106451,0,1064501,0,417.8658398
1064513,106451,0,1064502,0,419.4946357
1064511,106451,0,0,0,421.1234316
1064452,106445,0,1064431,0,21.65680029
1064453,106445,0,1064432,0,21.65680682
1064451,106445,1064441,0,0,21.65681334
1064454,106445,0,0,0,21.65681987
1064822,106482,0,1073022,1064852,208.3673894
1064821,106482,1073011,1073021,0,208.39112
1064481,106448,1064451,1064821,0,19.24715299
1064482,106448,0,1064822,0,19.24715238
1064784,106478,0,0,1064943,322.2858649
1064782,106478,0,1064911,0,323.7777868
1064781,106478,1064801,0,0,325.2697078
1064783,106478,0,0,0,326.7616278
1064492,106449,0,1064521,0,9.999999917
1064491,106449,0,0,0,9.99999992
1064493,106449,0,0,0,9.999999923
1064542,106454,0,1064571,0,18.23181528
1064543,106454,0,1064572,0,18.23181563
1064541,106454,1064561,0,0,18.23181598
1064544,106454,0,0,0,18.23181633
1064554,106455,0,0,1064784,422.7188057
1064552,106455,0,1064481,0,423.4697428
1064553,106455,0,1064482,0,424.2206798
1064551,106455,0,0,0,424.9716167
1064502,106450,0,1064541,0,9.999999912
1064503,106450,0,1064542,0,9.999999909
1064501,106450,1064551,0,0,9.999999906
1064504,106450,0,0,0,9.999999903
1064522,106452,0,1064401,0,434.6983897
1064521,106452,1064381,0,0,432.809695
1064523,106452,0,0,0,430.9209993
1064532,106453,0,1064551,0,18.23181459
1064531,106453,1064491,0,0,18.23181425
1064533,106453,0,0,0,18.2318139
1064562,106456,0,1064651,0,216.5985336
1064563,106456,0,1064652,0,216.4258229
1064561,106456,1064631,0,0,216.2531122
1064564,106456,0,0,0,216.0804017
1064576,106457,0,0,1064131,1058.366947
1064572,106457,0,1064151,0,1057.903756
1064573,106457,0,1064152,0,1057.440565
1064574,106457,0,1064153,0,1056.977373
1064575,106457,0,1064154,0,1056.514181
1064571,106457,1064171,0,0,1056.05099
1064632,106463,0,1064731,0,19.26698576
1064631,106463,0,0,0,19.26698575
1064633,106463,0,0,0,19.26698573
1064653,106465,0,0,1064664,137.3994912
1064652,106465,0,1064681,0,137.2803379
1064651,106465,0,0,0,137.1611848
1064584,106458,0,0,1064576,212.6234073
1064582,106458,0,1064561,0,212.6026725
1064583,106458,0,1064562,0,212.5819377
1064581,106458,1064531,0,0,212.5612029
1064602,106460,0,0,1064121,1030.365198
1064601,106460,0,1064141,0,1030.422117
1064642,106464,0,1064651,0,19.26698579
1064641,106464,0,0,0,19.26698581
1064643,106464,0,0,0,19.26698583
1064734,106473,0,0,1064493,212.2055111
1064732,106473,0,1064541,0,212.0390963
1064733,106473,0,1064542,0,211.8726814
1064731,106473,1064551,0,0,211.7062664
1064664,106466,0,0,1066063,644.6156112
1064662,106466,0,1064671,0,646.2922326
1064663,106466,0,1064672,0,647.968854
1064661,106466,0,0,0,649.6454754
1064682,106468,0,1064741,0,12.36495789
1064683,106468,0,1064742,0,12.36495429
1064681,106468,1064691,0,0,12.36495069
1064684,106468,0,0,0,12.36494709
1064674,106467,0,0,1064744,646.4157987
1064672,106467,0,1064691,0,648.5971166
1064673,106467,0,1064692,0,650.7784339
1064671,106467,0,0,0,652.9597508
1066061,106606,0,0,0,72.82169979
1066062,106606,0,0,0,72.94398349
1066063,106606,0,0,0,73.06626721
1064692,106469,0,1064931,0,16.41144492
1064693,106469,0,1064932,0,16.41144476
1064691,106469,1064711,0,0,16.4114446
1064694,106469,0,0,0,16.41144444
1064744,106474,0,0,1065534,245.7202036
1064742,106474,0,1065521,0,245.8005737
1064743,106474,0,1065522,0,245.8809439
1064741,106474,0,0,0,245.9613139
1064712,106471,0,1064721,0,12.30601538
1064713,106471,0,1064722,0,12.30601915
1064711,106471,1064701,0,0,12.30602293
1064714,106471,0,0,0,12.30602671
1064933,106493,0,0,1064961,432.8598004
1064932,106493,0,1064871,0,432.8628828
1064931,106493,1064921,0,0,432.8659653
1064702,106470,0,1064661,0,15.83520828
1064703,106470,0,1064662,0,15.83520843
1064701,106470,1064681,0,0,15.83520859
1064704,106470,0,0,0,15.83520874
1064722,106472,0,1064731,0,140.7525474
1064723,106472,0,1064732,0,140.6875703
1064721,106472,1064641,0,0,140.6225932
1064724,106472,0,0,0,140.5576161
1065522,106552,0,1065511,0,126.3478635
1065523,106552,0,1065512,0,126.2801951
1065521,106552,1065501,0,0,126.2125267
1065524,106552,0,0,0,126.1448584
1065532,106553,0,1066041,0,650.6167731
1065533,106553,0,1066042,0,649.6937322
1065531,106553,0,0,0,648.7706911
1065534,106553,0,0,0,647.8476496
1064751,106475,1065521,1065531,0,17.42944433
1064752,106475,0,1065532,0,17.42944588
1064764,106476,0,0,1064933,251.6182252
1064762,106476,0,1064711,0,251.6843515
1064763,106476,0,1064712,0,251.750478
1064761,106476,0,0,0,251.8166044
1064774,106477,0,0,1064764,338.3584983
1064772,106477,0,1064751,0,337.245561
1064773,106477,0,1064752,0,336.1326237
1064771,106477,0,0,0,335.0196862
1065011,106501,1064971,1065021,0,98.15436457
1065012,106501,0,1065022,0,99.22918196
1064802,106480,0,1064811,0,10.00000048
1064801,106480,0,0,0,10.00000096
1064803,106480,0,0,0,10.00000145
1064911,106491,1064871,1064961,0,10.63906835
1064943,106494,0,0,1064724,432.9299644
1064942,106494,0,1064701,0,433.0711095
1064941,106494,0,0,0,433.2122546
1064794,106479,0,0,1064943,9.999999502
1064792,106479,0,1064911,0,9.999999015
1064791,106479,0,0,0,9.999998528
1064793,106479,0,0,0,9.999998042
1064814,106481,0,0,1064822,310.2744194
1064812,106481,0,1064451,0,311.8878854
1064813,106481,0,1064452,0,313.501352
1064811,106481,0,0,0,315.1148192
1064851,106485,0,0,0,216.7525407
1064852,106485,0,0,0,217.4548951
1073011,107301,1064831,1073291,0,20.58426965
1073012,107301,0,1073292,0,20.58427598
1073023,107302,0,0,1073072,274.5469671
1073022,107302,0,1073091,0,274.539757
1073021,107302,1073041,0,0,274.5325469
1064832,106483,0,1064442,1064434,207.9610341
1064831,106483,0,1064441,0,207.99262
1073001,107300,1073021,1064851,0,20.58425699
1073002,107300,0,1064852,0,20.58425067
1073291,107329,0,0,0,386.6998765
1073292,107329,0,0,0,386.7088313
1064842,106484,0,1073012,1073023,215.3478303
1064841,106484,0,1073011,0,214.6454744
1064862,106486,0,1064841,0,92.01534037
1064861,106486,0,0,0,92.11686818
1064863,106486,0,0,0,92.21839606
1064891,106489,0,1064881,0,193.3252462
1064892,106489,0,1064882,0,193.4045252
1072951,107295,0,1072861,0,211.3871692
1072952,107295,0,1072862,0,211.1645937
1064872,106487,0,1064901,0,27.26885469
1064871,106487,1064881,0,0,28.9320361
1064873,106487,0,0,0,30.59521751
1064921,106492,1064941,1064801,0,10.63907483
1064922,106492,0,1064802,0,10.63907807
1064961,106496,0,1064981,1064992,303.9151616
1064883,106488,0,0,1064814,21.38267847
1064882,106488,0,1064791,0,19.89096484
1064881,106488,0,0,0,18.39925042
1064902,106490,0,1072951,0,193.166688
1064901,106490,1064861,0,0,193.0874089
1064903,106490,0,0,0,193.0081298
1064952,106495,0,1064922,1064873,304.0271385
1064951,106495,0,1064921,0,304.083127
1064981,106498,0,1065021,0,37.46037809
1064982,106498,0,1065022,0,37.46036774
1064991,106499,1065011,1064771,0,98.1566108
1064992,106499,0,1064772,0,98.54626406
1064971,106497,1064991,1064951,0,37.46039878
1064972,106497,0,1064952,0,37.46040913
1065022,106502,0,1065071,0,203.5901351
1065023,106502,0,1065072,0,203.4536389
1065021,106502,1065041,0,0,203.3171427
1065024,106502,0,0,0,203.1806465
1065003,106500,0,0,1064952,210.2286914
1065002,106500,0,1064991,0,211.1606733
1065001,106500,1064981,0,0,212.0926553
1065053,106505,0,0,1072952,349.5037287
1065052,106505,0,1064861,0,349.7566495
1065051,106505,1064891,0,0,350.0095704
1065042,106504,0,1065051,0,50.73988813
1065041,106504,1065001,0,0,50.73990055
1065043,106504,0,0,0,50.73991297
1065074,106507,0,0,1065103,217.453031
1065072,106507,0,1072521,0,217.4619899
1065073,106507,0,1072522,0,217.4709488
1065071,106507,1065091,0,0,217.4799076
1065033,106503,0,0,1065074,163.662065
1065032,106503,0,1065041,0,163.759848
1065031,106503,0,0,0,163.8576311
1065124,106512,0,0,1065183,193.2269735
1065122,106512,0,1069351,0,193.1601618
1065123,106512,0,1069352,0,193.09335
1065121,106512,1065111,0,0,193.0265382
1065063,106506,0,0,1065053,231.8196403
1065062,106506,0,1065001,0,231.9132472
1065061,106506,0,0,0,232.0068543
1065081,106508,1072521,1065101,0,66.4607499
1065082,106508,0,1065102,0,66.46073973
1072611,107261,0,1072891,0,166.4850819
1072612,107261,0,1072892,0,167.1694075
1065092,106509,0,1072611,0,66.46077025
1065091,106509,1065061,0,0,66.46078042
1065093,106509,0,0,0,66.46079059
1065102,106510,0,1065181,0,155.6601182
1065101,106510,1069351,0,0,155.5893465
1065103,106510,0,0,0,155.5185748
1072524,107252,0,0,1072514,607.5414331
1072522,107252,0,1072541,0,608.3221671
1072523,107252,0,1072542,0,609.1029009
1072521,107252,0,0,0,609.8836348
1065112,106511,0,1065092,1072524,155.8016618
1065111,106511,0,1065091,0,155.8724335
1065183,106518,0,0,1065193,319.5246578
1065182,106518,0,1065211,0,319.5870636
1065181,106518,0,0,0,319.6494695
1069354,106935,0,0,1069341,688.5300214
1069352,106935,0,1069371,0,688.6072998
1069353,106935,0,1069372,0,688.6845782
1069351,106935,1072561,0,0,688.7618566
1065132,106513,0,1065151,0,83.9198193
1065133,106513,0,1065152,0,83.9198193
1065131,106513,1065251,0,0,83.91981929
1065134,106513,0,0,0,83.91981929
1065154,106515,0,0,1065173,98.16028151
1065152,106515,0,1065191,0,98.16028644
1065153,106515,0,1065192,0,98.16029136
1065151,106515,1065211,0,0,98.16029628
1065252,106525,0,1065231,0,129.1739508
1065253,106525,0,1065232,0,129.0749087
1065251,106525,0,0,0,128.9758666
1065254,106525,0,0,0,128.8768245
1065142,106514,0,1065131,0,48.0744289
1065141,106514,0,0,0,48.07344073
1065143,106514,0,0,0,48.07245257
1069122,106912,0,1069201,0,232.0872497
1069123,106912,0,1069202,0,231.6115727
1069121,106912,0,0,0,231.1358957
1069124,106912,0,0,0,230.6602189
1065173,106517,0,0,1069354,319.399846
1065172,106517,0,1065111,0,319.3374401
1065171,106517,0,0,0,319.2750341
1065193,106519,0,0,1065223,134.9580536
1065192,106519,0,1065331,0,134.9580633
1065191,106519,0,0,0,134.958073
1065213,106521,0,0,1065265,77.40409753
1065212,106521,0,1065271,0,77.36120541
1065211,106521,1065241,0,0,77.3183133
1065162,106516,0,1065151,0,112.518812
1065161,106516,1065251,0,0,113.8521295
1065163,106516,0,0,0,115.1854479
1069103,106910,0,0,1069124,74.16166591
1069102,106910,0,1065141,0,74.1618501
1069101,106910,0,0,0,74.1620343
1065223,106522,0,0,1065124,311.2567065
1065222,106522,0,1065031,0,311.16928
1065221,106522,0,0,0,311.0818535
1065332,106533,0,1065342,1065494,594.7243649
1065331,106533,0,1065341,0,594.8328148
1065202,106520,0,1065171,0,77.48988181
1065201,106520,1065191,0,0,77.53277397
1065203,106520,0,0,0,77.57566615
1065241,106524,0,0,0,9.999999961
1065242,106524,0,0,0,9.999999963
1065243,106524,0,0,0,9.999999964
1065265,106526,0,0,1065293,131.0855233
1065264,106526,0,1065361,0,129.6980161
1065262,106526,0,1065362,0,128.310509
1065263,106526,0,1065363,0,126.9230018
1065261,106526,0,0,0,125.5354946
1065271,106527,1068911,1068891,0,116.8280995
1065272,106527,0,1068892,0,116.9256274
1065234,106523,0,0,1065203,9.999999959
1065232,106523,0,1065261,0,9.999999958
1065233,106523,0,1065262,0,9.999999957
1065231,106523,1065271,0,0,9.999999957
1065292,106529,0,1065221,0,127.5989146
1065291,106529,1065331,0,0,127.1995441
1065293,106529,0,0,0,126.8001734
1065362,106536,0,1065451,0,598.6273888
1065363,106536,0,1065452,0,598.5764298
1065364,106536,0,1065453,0,598.5254708
1065361,106536,1065441,0,0,598.4745118
1065365,106536,0,0,0,598.4235528
1065283,106528,0,0,1065243,116.6330437
1065282,106528,0,1065201,0,116.5355157
1065281,106528,1065261,0,0,116.4379877
1068891,106889,0,1068631,0,102.7218753
1068892,106889,0,1068632,0,102.8127459
1068913,106891,0,0,1068981,83.27989525
1068912,106891,0,1068931,0,83.31533286
1068911,106891,1068921,0,0,83.35077047
1065302,106530,0,1065291,0,100.0091365
1065301,106530,1065361,0,0,100.0043067
1065303,106530,0,0,0,99.99947696
1068905,106890,0,0,1068892,63.52535863
1068904,106890,0,1068911,0,63.52535858
1068902,106890,0,1068912,0,63.52535852
1068903,106890,0,1068913,0,63.52535847
1068901,106890,1065281,0,0,63.52535842
1065312,106531,0,1065121,0,595.9351957
1065313,106531,0,1065122,0,595.8356228
1065311,106531,1065031,0,0,595.7360499
1065314,106531,0,0,0,595.636477
1065482,106548,0,1064761,0,126.0566644
1065483,106548,0,1064762,0,126.094594
1065481,106548,1064751,0,0,126.1325237
1065484,106548,0,0,0,126.1704534
1065321,106532,0,1065221,0,594.5074652
1065341,106534,1065401,1065461,0,16.49035154
1065342,106534,0,0,0,16.49035263
1065494,106549,0,0,1065314,313.3190598
1065492,106549,0,1065481,0,313.6436574
1065493,106549,0,1065482,0,313.9682551
1065491,106549,0,0,0,314.292853
1065351,106535,1065491,1065321,0,16.49034937
1065352,106535,0,0,0,16.49034828
1065402,106540,0,1065421,0,226.0089603
1065403,106540,0,1065422,0,225.9673583
1065401,106540,1065411,0,0,225.9257563
1065404,106540,0,0,0,225.8841543
1065461,106546,0,1065591,0,389.9320194
1065442,106544,0,1065431,0,29.6167385
1065443,106544,0,1065432,0,29.31249335
1065444,106544,0,1065433,0,29.00824819
1065441,106544,1065391,0,0,28.70400301
1065445,106544,0,0,0,28.39975783
1065453,106545,0,0,1065321,298.2475576
1065452,106545,0,1065491,0,295.7969509
1065451,106545,1065341,0,0,293.3463426
1065373,106537,0,0,1068344,151.8133612
1065372,106537,0,1065381,0,151.7510399
1065371,106537,0,0,0,151.6887185
1068522,106852,0,1068541,0,541.4782707
1068523,106852,0,1068542,0,541.4388492
1068524,106852,0,1068543,0,541.3994276
1068521,106852,0,0,0,541.360006
1068525,106852,0,0,0,541.3205845
1065383,106538,0,0,1068374,127.7643423
1065382,106538,0,1068511,0,127.7642952
1065381,106538,0,0,0,127.7642481
1068342,106834,0,1068331,0,481.4839206
1068343,106834,0,1068332,0,481.3783121
1068341,106834,1068351,0,0,481.2727037
1068344,106834,0,0,0,481.1670952
1068372,106837,0,1068361,0,451.5423775
1068373,106837,0,1068362,0,451.5436634
1068371,106837,1068381,0,0,451.5449493
1068374,106837,0,0,0,451.5462351
1068513,106851,0,0,1068404,165.4021998
1068512,106851,0,1068491,0,165.437897
1068511,106851,0,0,0,165.4735941
1065392,106539,0,1065371,0,208.7660846
1065391,106539,1068521,0,0,208.6731055
1065393,106539,0,0,0,208.5801264
1065432,106543,0,1065631,0,12.7701838
1065433,106543,0,1065632,0,12.77018425
1065434,106543,0,1065633,0,12.7701847
1065431,106543,0,0,0,12.77018515
1065435,106543,0,0,0,12.7701856
1065413,106541,0,0,1065435,69.49144893
1065412,106541,0,1065391,0,69.65378858
1065411,106541,0,0,0,69.81612813
1065422,106542,0,1065631,0,70.70331604
1065421,106542,0,0,0,70.65288821
1065423,106542,0,0,0,70.6024604
1065635,106563,0,0,1065623,642.7818683
1065632,106563,0,1065821,0,642.3574602
1065633,106563,0,1065822,0,641.933052
1065634,106563,0,1065823,0,641.5086438
1065631,106563,1065661,0,0,641.0842357
1065472,106547,0,1065352,1065404,389.9335334
1065471,106547,0,1065351,0,389.9342904
1065591,106559,0,1065581,0,239.5167335
1065592,106559,0,1065582,0,243.1864094
1065502,106550,0,1065311,0,19.07967698
1065503,106550,0,1065312,0,19.0796756
1065501,106550,1065481,0,0,19.07967422
1065504,106550,0,0,0,19.07967285
1065514,106551,0,0,1065461,313.2230431
1065512,106551,0,1065401,0,312.7137589
1065513,106551,0,1065402,0,312.2044751
1065511,106551,1065351,0,0,311.6951915
1066044,106604,0,0,1066103,513.0328679
1066042,106604,0,1066121,0,515.6262432
1066043,106604,0,1066122,0,518.2196187
1066041,106604,1065981,0,0,520.8129944
1065541,106554,0,1066041,0,127.9598368
1065542,106554,0,1066042,0,127.9598708
1065554,106555,0,0,1065514,672.9581657
1065552,106555,0,1065501,0,672.9173277
1065553,106555,0,1065502,0,672.8764898
1065551,106555,0,0,0,672.8356518
1065563,106556,0,0,1065554,378.8169507
1065562,106556,0,1065541,0,378.9130372
1065561,106556,0,0,0,379.0091237
1065603,106560,0,0,1065612,106.752418
1065602,106560,0,1065571,0,106.7702674
1065601,106560,0,0,0,106.7881167
1065571,106557,0,0,0,139.834651
1065612,106561,0,1065592,1065472,553.5505047
1065611,106561,0,1065591,0,563.3464792
1065581,106558,0,1065611,0,139.8088268
1065582,106558,0,1065612,0,139.7959146
1065623,106562,0,0,1065603,316.1302729
1065622,106562,0,1065561,0,317.324422
1065621,106562,0,0,0,318.5185714
1065661,106566,1065681,1065711,0,347.8618516
1065662,106566,0,0,0,348.0744183
1065825,106582,0,0,1065842,464.7221394
1065824,106582,0,1066471,0,464.7162808
1065822,106582,0,1066472,0,464.7104221
1065823,106582,0,1066473,0,464.7045635
1065821,106582,1065811,0,0,464.6987048
1065645,106564,0,0,1065373,599.9385432
1065642,106564,0,1068521,0,600.8186183
1065643,106564,0,1068522,0,601.6986934
1065644,106564,0,1068523,0,602.5787685
1065641,106564,0,0,0,603.4588436
1065652,106565,0,1068352,1068334,307.4764443
1065651,106565,0,1068351,0,307.4711442
1068332,106833,0,1065721,0,435.9559953
1068333,106833,0,1065722,0,434.1174822
1068331,106833,0,0,0,432.2789689
1068334,106833,0,0,0,430.4404555
1068352,106835,0,1068382,1068363,95.71545645
1068351,106835,0,1068381,0,95.71542262
1065671,106567,1065821,1065621,0,347.4367181
1065685,106568,0,0,1065652,361.2227122
1065682,106568,0,1065641,0,361.278806
1065683,106568,0,1065642,0,361.3348997
1065684,106568,0,1065643,0,361.3909935
1065681,106568,0,0,0,361.4470873
1065711,106571,0,1065731,0,345.0657012
1065695,106569,0,0,1065711,249.8675936
1065692,106569,0,1065681,0,249.9673792
1065693,106569,0,1065682,0,250.0671647
1065694,106569,0,1065683,0,250.1669502
1065691,106569,1065671,0,0,250.2667357
1065782,106578,0,1065752,1066656,276.2633123
1065781,106578,0,1065751,0,276.3401408
1065801,106580,1066471,1065841,0,272.4660148
1065802,106580,0,1065842,0,272.4470874
1065702,106570,0,0,1065685,345.0750211
1065701,106570,0,1065671,0,345.0796811
1065736,106573,0,0,1065792,44.9346794
1065732,106573,0,1066651,0,45.06697441
1065733,106573,0,1066652,0,45.19926944
1065734,106573,0,1066653,0,45.33156448
1065735,106573,0,1066654,0,45.46385954
1065731,106573,1065751,0,0,45.59615461
1065724,106572,0,0,1065702,362.495689
1065722,106572,0,1065731,0,362.8918747
1065723,106572,0,1065732,0,363.2880605
1065721,106572,0,0,0,363.6842463
1065751,106575,1068321,1065761,0,251.7071966
1065752,106575,0,1065762,0,251.7512694
1065792,106579,0,1065802,1065695,276.1096551
1065791,106579,0,1065801,0,276.0328265
1066656,106665,0,0,1066612,704.0307541
1066652,106665,0,1067021,0,704.1110858
1066653,106665,0,1067022,0,704.1914175
1066654,106665,0,1067023,0,704.2717493
1066655,106665,0,1067024,0,704.352081
1066651,106665,1066641,0,0,704.4324128
1065741,106574,1066651,1065791,0,251.6190508
1065742,106574,0,1065792,0,251.574978
1065761,106576,0,1068181,0,27.94574086
1065762,106576,0,1068182,0,27.94573365
1068322,106832,0,1065721,0,454.1092663
1068323,106832,0,1065722,0,457.6414138
1068321,106832,0,0,0,461.1735617
1068324,106832,0,0,0,464.7057099
1065773,106577,0,0,1068324,27.94575529
1065772,106577,0,1065741,0,27.9457625
1065771,106577,0,0,0,27.94576971
1068182,106818,0,1068302,1068203,266.163779
1068181,106818,0,1068301,0,266.3168875
1065811,106581,1065691,1065781,0,272.5038695
1065812,106581,0,1065782,0,272.5227969
1065842,106584,0,1065962,1066034,310.9171855
1065841,106584,0,1065961,0,310.9172679
1066475,106647,0,0,1065852,705.9044649
1066472,106647,0,1066481,0,705.8442755
1066473,106647,0,1066482,0,705.7840861
1066474,106647,0,1066483,0,705.7238967
1066471,106647,1066491,0,0,705.6637073
1065832,106583,0,1065812,1066475,310.9170208
1065831,106583,0,1065811,0,310.9169384
1065961,106596,0,1065941,0,183.4734768
1065962,106596,0,1065942,0,183.4735259
1066032,106603,0,1065601,0,475.3981541
1066033,106603,0,1065602,0,475.464665
1066031,106603,1065561,0,0,475.5311759
1066034,106603,0,0,0,475.5976868
1065852,106585,0,1066222,1066024,310.162856
1065851,106585,0,1066221,0,310.1507459
1066485,106648,0,0,1061112,874.8876641
1066482,106648,0,1061151,0,874.2350908
1066483,106648,0,1061152,0,873.5825175
1066484,106648,0,1061153,0,872.929944
1066481,106648,1066521,0,0,872.2773704
1066491,106649,1066591,1066601,0,274.1653131
1066492,106649,0,1066602,0,274.1652404
1065863,106586,0,0,1066485,310.1870761
1065862,106586,0,1066491,0,310.1991862
1065861,106586,0,0,0,310.2112962
1066024,106602,0,0,1065832,705.0217239
1066022,106602,0,1066031,0,704.9353303
1066023,106602,0,1066032,0,704.8489367
1066021,106602,1065961,0,0,704.7625432
1066223,106622,0,0,1066184,40.55430442
1066222,106622,0,1066201,0,40.67335021
1066221,106622,0,0,0,40.79239607
1065871,106587,1065901,1065911,0,79.25023195
1065872,106587,0,1065912,0,80.41241966
1065891,106589,0,1065951,0,20.21105114
1065903,106590,0,0,1066153,24.32854717
1065902,106590,0,1066141,0,24.32855386
1065901,106590,0,0,0,24.32856055
1065912,106591,0,1066001,0,31.43126429
1065911,106591,0,0,0,29.18590429
1065913,106591,0,0,0,26.94054416
1065881,106588,0,1065871,0,21.12342731
1065952,106595,0,1065942,1065972,240.1061101
1065951,106595,0,1065941,0,240.2189125
1066142,106614,0,1066131,0,9.714401673
1066141,106614,0,0,0,9.90661884
1066143,106614,0,0,0,10.09883611
1066152,106615,0,1066001,0,22.40895438
1066151,106615,0,0,0,22.40895326
1066153,106615,0,0,0,22.40895213
1066003,106600,0,0,1065932,217.8533901
1066002,106600,0,1066011,0,216.7799272
1066001,106600,1065991,0,0,215.7064646
1065921,106592,1065871,1065891,0,103.8142445
1065922,106592,0,0,0,104.8200899
1066162,106616,0,1066151,0,7.590407571
1066161,106616,1066141,0,0,7.590407193
1066163,106616,0,0,0,7.590406816
1065931,106593,0,1065971,0,90.90369087
1065932,106593,0,1065972,0,90.90302122
1065991,106599,1066121,1066101,0,85.09679868
1065992,106599,0,1066102,0,84.92930409
1066012,106601,0,1065551,0,497.2584596
1066013,106601,0,1065552,0,495.8685066
1066011,106601,1065541,0,0,494.4785538
1066014,106601,0,0,0,493.088601
