linkID,2712,2713,2714,2715,2716,2717,2718,2719,2720,2721,2722,2723,2724,2725,2726,2727,2728,2729,2730,2731,2732,2733,2734,2735,2736,2737,2738,2739,2740,2741,2742,2743,2744,2745,2746,2747,2748,2749,2750,2751,2752,2753,2754,2755,2756,2757,2758,2759
100177,32.643375,34.39875,34.213,33.74333333333333,36.671875,27.395166666666665,28.919416666666667,30.79875,31.466374999999996,30.983625,32.860875,20.11,27.732,28.28709375,31.990374999999997,26.144,25.75,21.253,21.883,24.342,23.731,22.868,31.34,23.248,34.53675,36.09,35.093833333333336,35.56183333333333,35.51016666666667,28.341700000000003,23.973,31.83475,32.383125,27.090356249999996,22.252,27.55096875,23.511,20.791,22.155,23.026,26.275,23.739,22.1,22.204,29.141277777777777,21.628,23.292,24.967
100176,32.643375,34.39875,34.213,33.74333333333333,36.67187499999999,27.39516666666666,28.919416666666667,30.798750000000002,31.466375,30.983625,32.860875,20.11,27.732,28.287093750000004,31.990375,26.144,25.75,21.253,21.883,24.342,23.731,22.868,31.34,23.248,34.53674999999999,36.09,35.093833333333336,35.56183333333333,35.51016666666667,28.341700000000003,23.973,31.83475,32.38312500000001,27.090356249999996,22.252,27.55096875,23.511,20.791,22.155,23.026,26.275,23.739,22.1,22.204,29.141277777777777,21.628,23.292,24.967
100179,24.45,24.45,24.45,24.45,24.45,24.45,24.45,24.45,23.387,23.387,23.387,11.968,11.968,11.968,11.968,11.968,11.968,11.968,19.0,19.0,19.0,19.0,19.0,19.0,25.885,25.885,25.885,25.885,25.885,25.885,25.885,25.885,25.885,25.885,25.885,20.342,20.342,20.342,20.342,20.342,20.342,10.488,10.488,10.488,10.488,10.488,10.488,10.488
100178,33.149,34.213,40.628499999999995,40.08744444444445,37.16,34.802,32.736,31.062,31.868,31.434,33.338,31.706,32.992,33.222,31.788,32.21,31.449,30.351,31.957,31.716,32.226,32.301,32.903,32.11,35.092,36.09,40.652944444444444,41.81744444444444,41.62672222222222,33.155,33.879,32.969,33.086,33.133,33.907,35.678,32.601,32.868,33.156,32.258,29.605,30.01,32.263,31.283,31.016,31.303,32.936,33.46
100190,16.679,16.679,16.679,16.099,24.065,20.078,19.816,20.044,20.316,17.018,14.882,22.295,18.513,18.767,17.602,17.804,20.12,19.925,16.931,19.405,21.113,16.866,15.758,16.225,21.555,21.555,21.555,21.963,19.712,20.23,18.893,25.201,22.857,22.942,18.138,18.487,20.497,19.791,15.503,17.689,16.335,18.032,16.619,15.719,12.249,16.64,14.108,13.645
100237,32.896187499999996,34.305875,35.816874999999996,35.44677777777778,36.9159375,24.717,29.87020833333333,30.930375,31.667187499999997,31.2088125,33.0994375,23.009,26.208,26.365,31.8891875,24.544,27.17475,24.184,24.305,22.398,24.282,26.172,31.73075,25.332,34.814375,36.09,36.73265277777778,37.25777777777778,37.184263888888886,26.269,26.449499999999997,32.15870833333334,32.7345625,22.522,25.729,21.671,26.106,23.81025,24.854,25.382,24.719,21.073,25.473,24.523,28.146,25.238,26.323,25.867
100182,11.305,19.489,19.489,19.489,19.489,19.489,6.967,6.967,6.967,6.967,6.967,6.967,6.967,6.967,6.967,12.903,8.071,10.714,15.015,6.588,18.034,8.336,9.955,9.955,8.883,8.883,8.883,8.883,8.883,8.883,8.883,8.883,8.883,8.883,22.767,22.767,22.767,9.656,9.656,12.006,11.821,11.821,7.52,7.52,7.52,11.174,12.504,12.504
100183,32.390562499999994,34.491625000000006,34.213,33.62591666666667,36.427812499999995,27.842,26.991,30.667125,31.265562499999998,30.758437500000003,32.6223125,28.029,29.875,27.889,32.091562499999995,25.461,26.706,27.695,28.398,32.417,24.060187499999998,25.611,31.744,26.847,34.259125,36.09,34.844791666666666,35.42979166666667,35.365208333333335,27.765,29.311,31.51,32.031687500000004,28.338,22.651312499999996,29.01,28.26,21.28625,25.472,26.504,28.663,24.2951875,22.78275,24.936,29.179888888888886,22.095312500000002,23.763625,25.4183125
100184,32.390562499999994,34.491625000000006,34.213,33.625916666666676,36.427812499999995,27.842,26.991,30.667125,31.265562499999998,30.758437500000003,32.6223125,28.029,29.875,27.889,32.0915625,25.461,26.706,27.695,28.398,32.417,24.060187499999998,25.611,31.744,26.847,34.25912499999999,36.09,34.84479166666666,35.42979166666667,35.365208333333335,27.765,29.311,31.51,32.031687500000004,28.338,22.651312499999992,29.01,28.26,21.28625,25.472,26.504,28.663,24.2951875,22.782749999999997,24.936,29.179888888888886,22.095312500000002,23.763625,25.4183125
100185,32.896187499999996,34.30587500000001,35.81687499999999,35.44677777777778,36.91593749999999,24.717,29.870208333333327,30.930375,31.6671875,31.208812499999997,33.0994375,23.009,26.208,26.365,31.889187500000002,24.544,27.17475,24.184,24.305,22.398,24.282,26.172,31.73075,25.332,34.81437499999999,36.09,36.73265277777779,37.25777777777778,37.184263888888886,26.269,26.4495,32.15870833333333,32.7345625,22.522,25.729,21.671,26.106,23.81025,24.854,25.382,24.719,21.073,25.473,24.523,28.146,25.238,26.323,25.867
100186,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,14.693,14.683,14.683,14.683,14.683,9.378,9.378,11.797,11.797,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,19.168,19.168,14.341,12.139,9.249,9.249,10.676,10.859,12.395
100187,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,14.693,14.683,14.683,14.683,14.683,9.378,9.378,11.797,11.797,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,19.168,19.168,14.341,12.139,9.249,9.249,10.676,10.859,12.395
100222,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,14.693,7.261,18.521,16.954666666666668,14.683,9.378,9.378,6.704,15.063666666666668,6.672,14.182,14.390333333333333,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,13.912333333333331,9.866,9.866,9.866,9.866,19.168,19.168,12.363,15.099,6.219,12.106333333333334,7.523,14.472333333333333,14.884
100220,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,14.693,7.261,18.521,16.954666666666668,14.683,9.378,9.378,6.704,15.063666666666668,6.672,14.181999999999999,14.390333333333334,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,13.912333333333333,9.866,9.866,9.866,9.866,19.168,19.168,12.363,15.099,6.219,12.106333333333335,7.523,14.472333333333335,14.884
100188,25.075,25.075,25.075,25.075,25.075,25.075,22.417,22.417,22.417,24.401,21.435,22.184,22.76,24.12,20.683,18.881,23.857,21.421,22.611,22.904,22.191,21.207,22.334,21.618,21.618,21.618,21.618,21.618,21.618,25.864,24.768,26.292,26.292,24.477,21.906,25.457,26.382,22.589,20.911,20.092,20.625,18.861,20.263,15.477,20.847,21.017,13.735,16.447
100195,25.075,25.075,25.075,25.075,25.075,25.075,22.417,22.417,22.417,24.401,21.435,22.184,22.76,24.12,20.683,18.881,23.857,21.421,22.611,22.904,22.191,21.207,22.334,21.618,21.618,21.618,21.618,21.618,21.618,25.864,24.768,26.292,26.292,24.477,21.906,25.457,26.382,22.589,20.911,20.092,20.625,18.861,20.263,15.477,20.847,21.017,13.735,16.447
100189,16.679,16.679,16.679,16.099,24.065,12.712,19.816,20.044,20.316,17.018,14.882,22.295,18.513,18.767,17.602,14.425,20.12,11.1,14.336,12.671,8.868,10.398,15.758,12.226,21.555,21.555,21.555,21.963,19.712,12.608,18.893,25.201,22.857,10.389,12.165,18.487,15.064,19.791,9.98,17.689,12.794,8.548,14.73,10.252,13.118,12.578,11.84,11.608
100193,16.679,16.679,16.679,16.099,24.065,20.078,19.816,20.044,20.316,17.018,14.882,22.295,18.513,18.767,17.602,17.804,20.12,19.925,16.931,19.405,21.113,16.866,15.758,16.225,21.555,21.554999999999996,21.554999999999996,21.963,19.712,20.23,18.893,25.201,22.857,22.942,18.138,18.487,20.497,19.791,15.503,17.689,16.335,18.032,16.619,15.719,12.249,16.64,14.108,13.645
100192,51.578,51.754,52.893,53.96,53.363,54.428,53.43,52.845,52.324,53.025,52.349,51.686,51.845,51.182,51.426,50.692,51.434,50.172,52.146,51.161,48.832,49.711,50.278,51.661,52.019,51.605,49.614,54.84,53.645,53.45,53.4,53.272,52.881,53.348,50.955,53.001,52.405,52.267,52.757,51.594,49.644,49.772,49.914,49.912,47.445,47.942,50.286,50.902
100219,12.956,12.956,12.956,12.956,12.956,20.668,19.539,20.818,21.436,22.627,18.706,19.204,11.213,13.419,11.122,7.879,12.937,11.868,11.086,11.001,7.988,10.965,6.198,6.421,12.133,12.133,12.133,12.133,23.469,21.343,20.751,19.519,22.825,18.038,15.061,15.003,14.4,18.141,10.042,7.87,8.43,11.047,10.354,6.076,10.998,7.497,2.97,3.789
100191,44.126,42.596,49.567,52.244,52.521,52.394,52.59,52.774,53.275,52.511,53.645,52.547,52.77,51.61,51.425,50.35,51.354,52.435,51.601,50.134,43.854,47.525,44.683,42.725,44.262,42.776,50.389,51.719,53.69,52.496,52.558,53.157,52.65,52.402,51.04,51.837,52.295,50.825,51.058,50.459,49.859,50.338,50.288,47.099,42.445,44.816,45.34,45.707
100196,44.126,42.596,49.567,52.244,52.521,52.394,52.59,52.774,53.275,52.511,53.645,52.547,52.77,51.61,51.425,50.35,51.354,52.435,51.601,50.134,43.854,47.525,44.683,42.725,44.262,42.776,50.389,51.719,53.69,52.496,52.558,53.157,52.65,52.402,51.04,51.837,52.295,50.825,51.058,50.459,49.859,50.338,50.288,47.099,42.445,44.816,45.34,45.707
100194,41.175,39.144,37.79,40.729,42.909,40.481,32.296,39.325,39.993,39.863,41.508,40.951,41.951,41.035,40.399,39.984,39.529,40.328,40.334,39.019,37.25,38.953,41.021,40.748,40.099,40.014,41.74,43.195,40.98,39.485,35.401,38.101,40.445,41.033,39.782,42.169,41.83,40.867,40.299,40.057,39.135,38.856,39.994,37.606,36.489,35.797,38.342,36.449
100198,39.529,35.273,37.165,39.067,40.369,39.213,18.334,32.736,38.88,39.013,40.363,39.854,40.25,39.29,39.011,39.292,38.07,38.935,39.349,38.31,36.448,37.243,39.79,38.848,37.985,38.245,40.397,40.931,38.554,38.486,25.162,29.127,38.897,39.722,38.022,39.863,39.579,39.598,38.258,38.691,37.929,37.858,38.144,36.575,35.49,34.717,37.037,27.339
100208,31.258,23.671,30.103,30.617,31.083,30.911,11.59,20.211,31.241,30.985,32.485,32.303,33.067,32.283,31.522,31.879,30.858,31.765,31.841,31.513,30.299,30.784,31.868,29.871,31.021,31.279,30.396,31.381,29.856,30.036,14.738,19.58,30.885,31.611,30.509,32.567,32.063,31.592,30.752,31.192,30.722,30.355,31.124,28.85,28.304,28.03,30.615,19.544
100212,31.258,23.671,30.103,30.617,31.083,30.911,11.59,20.211,31.241,30.985,32.485,32.303,33.067,32.283,31.522,31.879,30.858,31.765,31.841,31.513,30.299,30.784,31.868,29.871,31.021,31.279,30.396,31.381,29.856,30.036,14.738,19.58,30.885,31.611,30.509,32.567,32.063,31.592,30.752,31.192,30.722,30.355,31.124,28.85,28.304,28.03,30.615,19.544
100199,29.713,28.175,39.526,38.668,39.488,38.2,31.245,31.317,30.438,31.24,29.744,29.599,29.539,31.639,27.128,29.44,28.479,30.308,28.336,29.117,30.676,30.35,28.286,27.846,29.496,28.524,39.433,38.39,29.962,31.122,32.233,33.354,38.527,31.701,28.536,31.158,30.44,28.684,27.889,27.518,30.776,28.322,29.815,27.107,24.194,29.402,25.759,27.715
100204,45.177,43.029,43.535,44.088,44.101,43.595,43.214,42.65,43.082,42.79,45.25,46.066,44.826,44.06,42.862,43.852,43.763,43.603,43.168,40.922,41.22,41.157,42.049,43.919,44.089,42.819,43.07,44.128,44.86,43.59,43.076,41.688,42.46,43.304,45.354,44.943,44.424,43.746,43.264,43.062,43.077,42.969,42.601,39.363,38.737,39.632,41.316,42.773
100211,29.713,28.175,39.526,38.668,39.488,38.2,31.245,31.317,30.438,31.24,24.183,29.599,29.539,31.639,27.128,29.44,20.621,30.308,21.854,18.79,19.981,20.57,19.722,23.138,29.496,28.524,39.433,38.39,29.962,31.122,32.233,33.354,38.527,31.701,22.602,31.158,30.44,23.506,22.865,16.482,22.384,20.978,21.799,20.61,16.111,20.447,15.709,14.931
100202,43.984,43.229,44.075,44.05,43.313,42.595,40.285,43.046,43.511,43.642,44.752,45.413,43.827,43.006,42.204,43.573,43.574,43.136,42.449,41.739,40.05,40.378,42.039,43.117,44.828,43.384,43.333,43.907,43.333,42.684,38.383,42.374,42.748,44.048,44.234,44.294,44.29,44.126,43.262,43.695,43.145,43.661,43.077,39.024,34.037,39.286,41.236,41.494
100205,43.984,43.229,44.075,44.05,43.313,42.595,40.285,43.046,43.511,43.642,44.752,45.413,43.827,43.006,42.204,43.573,43.574,43.136,42.449,41.739,40.05,40.378,42.039,43.117,44.828,43.384,43.333,43.907,43.333,42.684,38.383,42.374,42.748,44.048,44.234,44.294,44.29,44.126,43.262,43.695,43.145,43.661,43.077,39.024,34.037,39.286,41.236,41.494
100206,43.984,43.229,44.075,44.05,43.313,42.595,40.285,43.046,43.511,43.642,44.752,45.413,43.827,43.006,42.204,43.573,43.574,43.136,42.449,41.739,40.05,40.378,42.039,43.117,44.828,43.384,43.333,43.907,43.333,42.684,38.383,42.374,42.748,44.048,44.234,44.294,44.29,44.126,43.262,43.695,43.145,43.661,43.077,39.024,34.037,39.286,41.236,41.494
100207,23.004,19.587,19.587,19.587,19.587,19.281,21.691,21.579,28.609,20.531,23.29,21.579,13.475,16.896,17.371,16.62,16.042,16.702,12.61,18.698,16.524,18.031,19.62,24.714,23.503,22.608,29.382,29.382,31.833,20.576,18.503,21.126,22.758,23.422,20.099,23.33,17.767,10.825,14.803,14.533,12.739,13.928,16.469,21.205,16.982,17.981,19.351,18.441
100210,31.056,21.922,29.757,28.195,28.346,28.487,28.059,33.352,30.539,30.539,30.539,29.919,32.428,33.397,29.757,27.734,29.633,27.151,27.435,28.391,29.462,28.496,32.027,26.365,32.119,31.688,31.688,31.688,31.688,30.928,32.093,29.74,29.74,32.205,29.762,30.634,30.797,30.678,28.187,32.337,29.418,32.052,28.54,29.895,27.315,28.923,28.877,25.023
100213,31.056,21.922,29.757,28.195,28.346,28.487,28.059,33.352,30.539,30.539,30.539,29.919,32.428,33.397,29.757,27.734,29.633,27.151,27.435,28.391,29.462,28.496,32.027,26.365,32.119,31.688,31.688,31.688,31.688,30.928,32.093,29.74,29.74,32.205,29.762,30.634,30.797,30.678,28.187,32.337,29.418,32.052,28.54,29.895,27.315,28.923,28.877,25.023
100231,17.389,17.389,17.389,17.389,17.389,17.389,17.389,17.389,17.389,15.946,15.946,17.392,17.392,17.392,14.086,17.136,14.729,13.712,13.712,17.772,17.832,17.188,17.197,16.838,15.659,15.659,15.659,15.659,15.659,16.829,16.829,16.829,16.829,16.829,16.608,16.608,16.287,13.302,10.417,16.167,16.167,16.332,12.732,12.732,15.566,15.37,20.509,14.674
100214,21.577,8.313,23.643,30.617,31.083,26.722,23.917,23.671,31.241,30.985,26.803,23.734,33.067,32.283,26.269,25.207,23.1,26.622,32.609,25.972,24.277,25.235,26.116,17.81,25.754,25.567,30.396,31.381,29.856,30.036,22.623,24.743,25.944,27.61,24.363,27.873,23.532,27.879,25.028,23.815,30.722,21.723,25.321,28.85,22.844,22.966,25.476,10.111
100217,21.577,8.313,23.643,30.617,31.083,26.722,23.917,23.671,31.240999999999996,30.985000000000003,26.803,23.734,33.067,32.28300000000001,26.269,25.207,23.1,26.622,32.609,25.972,24.277,25.235,26.116,17.81,25.754,25.567,30.396000000000004,31.381,29.855999999999998,30.036,22.623,24.743,25.944,27.61,24.363,27.873,23.532,27.879,25.028,23.815,30.722000000000005,21.723,25.321,28.849999999999998,22.844,22.966,25.476,10.111
100224,26.276,33.472,28.798,28.798,28.798,10.587,6.778,11.957,12.3,10.835,15.889,15.407,13.301,12.052,11.738,10.228,11.911,11.377,12.151,24.598,27.212,26.289,27.524,32.568,26.182,27.288,27.288,27.288,28.088000000000005,9.288,6.288,8.442,15.0,12.541,11.054,24.159000000000002,14.268,14.857,13.486,10.273,13.834,9.529,13.331,16.226,24.284000000000002,18.667,13.513,26.926
100215,26.276,33.472,28.797999999999995,28.797999999999995,28.797999999999995,10.587,6.778,11.957,12.3,10.835,15.889,15.407,13.301,12.052,11.738,10.228,11.911,11.377,12.151,24.598,27.212,26.288999999999998,27.524,32.568,26.182,27.288,27.288,27.288,28.088000000000005,9.288,6.288,8.442,15.0,12.541,11.054,24.159000000000002,14.268,14.857,13.486,10.273,13.834,9.529,13.331,16.226,24.284000000000002,18.667,13.513,26.926
100218,29.713000000000005,28.175,39.526,38.668,39.488,38.2,31.245,31.316999999999997,30.438,31.24,24.183,29.599,29.539,31.639,27.128,29.44,20.621,30.308000000000003,21.854,18.79,19.981,20.57,19.722,23.138,29.496,28.524,39.433,38.39,29.962,31.122,32.233,33.354,38.527,31.701000000000004,22.602,31.158,30.44,23.506,22.865,16.482,22.384,20.978,21.799,20.61,16.111,20.447,15.709,14.931
100225,26.276000000000003,33.472,28.798,28.798,28.798,10.587,6.778,11.957,12.3,10.835,15.889,15.407,13.301,12.052,11.738,10.228,11.911,11.377,12.151,24.597999999999995,27.211999999999996,26.288999999999994,27.524,32.568,26.181999999999995,27.288000000000004,27.288000000000004,27.288000000000004,28.088,9.288,6.288,8.442,15.0,12.541,11.054,24.159,14.268,14.857,13.486,10.273,13.834,9.529,13.331,16.226,24.284,18.667,13.513,26.926
100216,22.962,25.771,25.771,25.771,25.771,25.771,25.771,25.771,25.771,25.479,25.479,25.479,25.479,25.479,23.588,23.753,22.674,24.443,22.395,21.723,25.104,21.609,21.609,26.54,26.54,26.54,26.54,26.54,26.54,26.54,26.54,26.54,26.54,23.934,25.381,25.381,25.381,21.291,23.166,23.593,15.588,15.117,20.381,21.879,21.559,22.644,22.644,26.792
100228,22.962,25.771,25.771,25.771,25.771,25.771,25.771,25.771,25.771,25.479,25.479,25.479,25.479,25.479,23.588,23.753,22.674,24.443,22.395,21.723,25.104,21.609,21.609,26.54,26.54,26.54,26.54,26.54,26.54,26.54,26.54,26.54,26.54,23.934,25.381,25.381,25.381,21.291,23.166,23.593,15.588,15.117,20.381,21.879,21.559,22.644,22.644,26.792
100221,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,11.233,14.693,22.393,26.197,21.498,14.683,24.263,9.378,24.047,21.597,19.927,22.814,23.439,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,9.866,22.005,9.866,9.866,9.866,9.866,19.168,19.168,23.686,26.499,22.03,17.821,22.145,21.699,19.862
100223,26.276000000000003,33.472,28.797999999999995,28.797999999999995,28.797999999999995,10.587,6.778,11.957,12.3,10.835,15.889,15.407,13.301,12.052,11.738,10.228,11.911,11.377,12.151,24.598,27.211999999999996,26.288999999999994,27.524,32.568,26.181999999999995,27.288000000000004,27.288000000000004,27.288000000000004,28.088,9.288,6.288,8.442,15.0,12.541,11.054,24.159,14.268,14.857,13.486,10.273,13.834,9.529,13.331,16.226,24.284,18.667,13.513,26.926
100226,5.299,5.299,5.299,5.299,5.299,15.676,8.397,8.397,8.397,15.137,15.137,13.294,13.294,7.718,7.084,9.124,8.218,5.71,9.553,10.903,10.559,13.199,11.403,11.403,10.525,10.525,10.525,10.525,10.525,12.32,8.016,8.016,8.016,6.556,9.449,9.449,9.449,9.449,6.689,7.504,7.504,7.95,8.389,10.682,8.177,8.057,9.474,7.455
100227,5.299,5.299,5.299,5.299,5.299,15.676,8.397,8.397,8.397,15.137,15.137,13.294,13.294,7.718,7.084,9.124,8.218,5.71,9.553,10.903,10.559,13.199,11.403,11.403,10.525,10.525,10.525,10.525,10.525,12.32,8.016,8.016,8.016,6.556,9.449,9.449,9.449,9.449,6.689,7.504,7.504,7.95,8.389,10.682,8.177,8.057,9.474,7.455
100232,22.78,24.976,24.976,24.976,24.976,24.976,24.976,24.976,24.976,20.694,23.295,23.542,23.542,23.542,21.617,23.94,22.847,25.402,21.797,20.736,24.259,22.093,26.281,21.416,26.493,26.493,26.493,26.493,26.493,23.746,24.265,24.265,24.265,13.634,25.333,25.987,25.987,23.522,21.245,23.583,16.487,23.584,23.369,22.618,17.068,20.759,20.817,23.795
100235,45.331,45.139,47.037,47.38,47.055,44.411,42.462,43.336,44.602,44.794,46.252,46.808,46.554,45.067,43.885,43.402,43.117,43.441,43.402,41.62,39.104,42.17,43.502,44.218,44.534,43.812,46.252,48.116,46.833,43.561,42.048,41.869,43.555,45.37,45.1,47.252,46.174,45.562,43.615,43.557,43.351,43.055,43.692,39.904,38.655,39.391,42.085,42.426
100236,45.331,45.139,47.037,47.38,47.055,44.411,42.462,43.336,44.602,44.794,46.252,46.808,46.554,45.067,43.885,43.402,43.117,43.441,43.402,41.62,39.104,42.17,43.502,44.218,44.534,43.812,46.252,48.116,46.833,43.561,42.048,41.869,43.555,45.37,45.1,47.252,46.174,45.562,43.615,43.557,43.351,43.055,43.692,39.904,38.655,39.391,42.085,42.426
100238,43.486,43.57033333333333,52.893,53.96,53.363,54.428,44.809333333333335,45.967666666666666,25.069,43.612,22.22,23.172,19.634,21.217,21.125,23.232,24.786,21.319,23.168,21.902,39.24633333333333,27.179,41.797,43.816,52.019,51.605,49.614,54.84,53.645,53.45,21.768,45.154666666666664,27.419,27.209,25.371,22.027,21.896,20.271,22.111,19.732,18.705,20.946,20.303,21.35,21.627,40.32233333333333,50.286,42.455999999999996
100257,43.486,43.57033333333333,52.893,53.96,53.363,54.428,44.809333333333335,45.967666666666666,25.069,43.612,22.22,23.172,19.634,21.217,21.125,23.232,24.786,21.319,23.168,21.902,39.24633333333333,27.179,41.797000000000004,43.816,52.019,51.605,49.614,54.84,53.645,53.45,21.768,45.15466666666667,27.419,27.209,25.371,22.027,21.896,20.271,22.111,19.732,18.705,20.946,20.303,21.35,21.627,40.32233333333333,50.286,42.455999999999996
100305,50.631,51.6,52.512,53.112,52.651,52.958,51.92,51.397,50.894,51.852,51.002,50.577,50.89,49.92,50.045,49.302,49.891,49.343,50.554,49.639,48.246,49.077,49.974,50.589,52.16,51.732,49.733,53.38,53.321,52.317,51.691,51.551,51.825,52.232,50.049,51.789,51.028,50.608,51.179,49.774,47.793,47.432,47.871,48.023,46.214,46.823,49.095,50.174
100239,43.754,44.987,48.255,48.532,48.056,46.301,44.645,44.68,45.719,45.428,46.142,46.881,46.345,45.187,43.985,43.313,43.465,43.628,43.381,41.691,37.732,40.624,41.936,42.804,44.274,43.185,47.165,49.222,48.323,45.445,44.07,43.949,44.163,44.943,44.296,46.442,46.577,46.02,43.516,43.831,43.325,43.085,43.796,39.146,35.949,37.671,39.744,39.315
100240,44.21,42.828,43.853,44.972,44.731,45.543,46.259,46.111,45.377,44.997,45.717,44.453,44.311,45.94,45.673,44.348,45.273,45.263,43.821,43.814,39.859,42.494,42.748,42.87,44.344,43.719,46.109,45.092,45.841,45.642,46.332,45.298,45.706,45.759,44.223,45.515,45.085,45.165,44.473,44.518,43.903,43.031,44.414,42.001,41.999,41.442,42.573,43.528
108727,44.21,42.828,43.853,44.972,44.731,45.543,46.259,46.111,45.377,44.997,45.717,44.453,44.311,45.94,45.673,44.348,45.273,45.263,43.821,43.814,39.859,42.494,42.748,42.87,44.344,43.719,46.109,45.092,45.841,45.642,46.332,45.298,45.706,45.759,44.223,45.515,45.085,45.165,44.473,44.518,43.903,43.031,44.414,42.001,41.999,41.442,42.573,43.528
100255,49.114,50.318,53.597,52.094,52.42,53.106,52.31,52.546,51.556,51.319,51.91,51.724,50.185,51.572,50.32,50.224,49.899,51.015,49.515,50.231,47.462,47.933,49.136,48.852,50.809,52.158,53.781,53.355,53.367,52.678,52.529,51.668,51.162,51.523,50.116,52.054,51.229,50.166,49.487,49.211,47.654,47.37,48.673,45.321,44.489,46.005,48.773,48.771
100241,38.003,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,36.379,34.083,36.771,36.771,40.842,40.842,40.842,40.842,42.648,42.648,42.648,42.648,42.648,42.648,42.648,42.648,42.648,42.648,42.648,42.648,42.648,42.648,42.648,42.648,42.648,42.648,34.135,35.062
100246,28.252,27.474,31.264,31.264,31.264,31.264,29.908,29.448,28.815,26.532,19.8,17.284,13.499,17.866,28.16,27.709,25.022,18.05,13.511,19.699,27.729,27.221,28.852,30.794,28.947,28.981,28.981,28.981,28.981,27.298,29.835,28.819,29.217,29.374,29.684,22.307,24.896,29.767,30.245,23.719,17.048,14.91,13.868,13.251,24.624,26.859,28.487,27.252
100247,18.487,18.487,18.487,18.487,8.712,20.78,20.78,20.78,20.78,20.78,20.78,6.771,8.101,21.051,22.175,8.582,8.582,10.266,5.686,19.994,19.994,19.994,22.005,22.005,22.005,23.68,23.68,23.68,12.539,12.539,12.539,15.144,20.884,9.992,9.992,22.831,10.842,10.842,24.658,11.329,19.485,23.425,23.762,7.093,7.093,11.219,20.754,24.048
100242,16.131,16.131,16.131,21.863,21.863,26.852,21.012,23.872,20.346,20.501,19.133,18.581,19.036,19.916,19.629,19.526,20.163,21.852,19.159,22.681,21.194,17.022,14.711,25.395,26.969,26.969,26.969,26.969,26.969,26.969,24.244,22.708,20.815,20.45,17.798,18.409,18.618,17.161,17.954,22.444,20.688,19.557,17.724,18.535,25.257,23.258,18.046,15.782
100243,43.631,54.559,43.686,56.442,45.425000000000004,56.872,49.158,47.647,45.818,46.491,47.434,50.835,47.792,53.512,46.801,46.596,44.215,49.465,43.217,44.29,49.574,42.112,40.467,45.068,52.491,45.836,46.56799999999999,45.387,46.254000000000005,44.879000000000005,55.573,45.416,45.763,53.169,52.851,47.923,45.808,45.098,52.448,54.036,43.954,43.49,44.395,45.669,37.607,41.705,41.784,42.709
100250,13.074,25.448,25.448,25.448,25.448,25.448,12.01,11.772,11.772,27.379,27.379,27.379,27.379,27.379,27.379,18.323,16.149,12.104,18.879,28.126,28.126,17.016,17.016,11.84,11.84,12.346,12.346,12.346,12.346,16.806,16.806,17.112,20.322,20.322,20.322,20.322,15.835,18.738,14.441,8.368,16.096,8.463,12.941,12.42,12.42,17.53,13.224,14.634
100253,13.074,25.448,25.448,25.448,25.448,25.448,20.562,18.256,11.772,27.379,27.379,27.379,27.379,27.379,27.379,23.724,15.549,10.465,27.42,31.469,28.126,27.516,17.016,20.712,11.84,26.688,12.346,12.346,12.346,32.704,16.806,24.12,20.322,20.322,20.322,20.322,18.392,19.955,23.628,8.368,19.157,8.463,17.34,21.019,12.42,23.388,20.164,23.148
100244,28.252,27.474,31.264,31.264,31.264,31.264,29.908,29.448,28.815,26.532,19.8,17.284,13.499,17.866,28.16,27.709,25.022,18.05,13.511,19.699,27.729,27.221,28.852,30.794,28.947,28.981,28.981,28.981,28.981,27.298,29.835,28.819,29.217,29.374,29.684,22.307,24.896,29.767,30.245,23.719,17.048,14.91,13.868,13.251,24.624,26.859,28.487,27.252
108720,34.514,36.391,36.391,36.391,36.391,36.391,36.391,36.391,36.391,37.26,37.26,37.26,37.26,37.26,37.26,37.26,37.26,37.26,37.26,37.26,37.26,34.596,32.932,32.847,37.062,35.764,35.764,35.565,35.565,35.565,32.922,32.922,35.03,35.03,35.03,35.03,28.236,28.236,28.236,28.236,28.236,28.236,28.236,28.236,28.236,30.29,31.591,34.596
