0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0
1,2,0,0,0,5,2,0,3,0,0,1,2,1,1,0,4,6,4,5,5,10,4,2,3,1,0,0,1,1,1,1,3,0,1,0,0,4,4,6,2,6,0,4,6,8,11,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,0,0,0,5,3,5,8,3,0,1,1,1,5,2,5,4,8,3,9,10,10,6,3,0,1,0,1,2,6,7,2,1,1,2,2,4,6,9,7,7,6,6,12,10,8,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,5,1,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,1,1,0,2
2,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,3,1,2,0,1,3,1,1,0,0,0,3,2,3,3,0,0,0,0,2,1,0,1,2,2,3,1,2,4,2
8,5,1,0,3,1,0,2,4,5,5,3,1,6,7,10,8,6,18,14,14,10,13,13,5,9,2,1,2,6,2,7,4,5,4,4,1,6,9,10,5,4,12,10,7,9,17,5
0,0,0,0,0,1,1,0,1,2,0,0,1,0,1,0,0,0,3,4,2,1,2,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,2,0,0,3,2,2,0,1,4,2,5,3,3,5,3,8,1,9,0,1,2,0,0,0,0,0,1,2,2,2,3,1,2,4,9,12,5,7,8,8,10,9,12,11
1,0,0,0,0,1,1,0,1,2,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,2,0,1,2,0,2,0,0,0,2,3
6,3,0,0,1,2,2,6,5,0,2,1,0,1,4,7,5,4,6,4,8,8,7,4,4,2,0,0,0,4,2,4,4,2,6,1,3,5,13,8,5,9,4,12,9,16,11,7
2,1,0,0,1,2,1,3,1,1,2,2,1,2,6,2,3,7,4,7,2,8,5,3,2,3,0,0,1,1,1,6,4,2,1,1,2,3,2,6,9,1,0,8,5,8,7,1
0,1,0,0,0,1,3,0,1,3,0,0,0,0,2,1,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,1,1
2,1,0,0,0,2,1,0,1,3,1,0,0,0,2,4,0,2,0,4,2,1,3,2,2,0,1,0,0,0,1,1,1,1,0,0,1,1,2,1,0,2,0,4,0,0,4,0
